1.2612895491915519e+02 2.3782439139399940e-07 2.2318285984214768e-03
1.1091973446108241e+02 2.3716954842000385e-07 2.2299639302894693e-03
1.2612895491915519e+02 2.3782391497550845e-07 2.2318272576656827e-03
1.3439073919921361e+02 2.3818043610146388e-07 2.2328409604348565e-03
1.3852163133924282e+02 2.3835923577848731e-07 2.2333489495523387e-03
1.5663400456860165e+02 2.3914603434259289e-07 2.2355811511367897e-03
1.5917609203938886e+02 2.3925725363795893e-07 2.2358962614952137e-03
1.4265252347927202e+02 2.3853800138951161e-07 2.2338565788244456e-03
1.5917609203938886e+02 2.3925652554571996e-07 2.2358942211707605e-03
1.6799943292299906e+02 2.3964163266631671e-07 2.2369845775770691e-03
1.7241110336480415e+02 2.3983504999853384e-07 2.2375317365703304e-03
1.9175458145579572e+02 2.4068659814133519e-07 2.2399369965240994e-03
1.9446945557382961e+02 2.4080716493528984e-07 2.2402770477888967e-03
1.7682277380660923e+02 2.4002837181863805e-07 2.2380783230068679e-03
1.9446945557382961e+02 2.4080623029490133e-07 2.2402744403675107e-03
2.0329279645743981e+02 2.4119689358738952e-07 2.2413755203366521e-03
2.0770446689924489e+02 2.4139333649007685e-07 2.2419287121903143e-03
2.2704794499023646e+02 2.4225823543140437e-07 2.2443605406556053e-03
2.2976281910827035e+02 2.4238070459422939e-07 2.2447043771362950e-03
2.1211613734104998e+02 2.4158966575657214e-07 2.2424812750470951e-03
2.2976281910827035e+02 2.4237986826418812e-07 2.2447020545109083e-03
2.3871791799747442e+02 2.4278286410824813e-07 2.2458326731492847e-03
2.4319546744207648e+02 2.4298570511219154e-07 2.2464012387166492e-03
2.6282779962225464e+02 2.4387870594157818e-07 2.2489003686571056e-03
2.6558321466508664e+02 2.4400508494726821e-07 2.2492535164348811e-03
2.4767301688667851e+02 2.4318844213133670e-07 2.2469691875143098e-03
2.6558321466508664e+02 2.4400445429139905e-07 2.2492517730672824e-03
2.7453831355429071e+02 2.4441465451748784e-07 2.2503971749347784e-03
2.7901586299889277e+02 2.4462120755604977e-07 2.2509734062920923e-03
2.9864819517907097e+02 2.4553027534748065e-07 2.2535054274897370e-03
3.0140361022190297e+02 2.4565873787186537e-07 2.2538626943696630e-03
2.8349341244349478e+02 2.4482770816386334e-07 2.2515491555756151e-03
3.0140361022190297e+02 2.4565846503050296e-07 2.2538619435756076e-03
3.1035870911110703e+02 2.4607613319915883e-07 2.2550226319649211e-03
3.1483625855570909e+02 2.4628642061989328e-07 2.2556064766832478e-03
3.3446859073588723e+02 2.4721155298417025e-07 2.2581708914196684e-03
3.3722400577871929e+02 2.4734203159079150e-07 2.2585320278458326e-03
3.1931380800031110e+02 2.4649673385715457e-07 2.2561900466638563e-03
3.3722400577871929e+02 2.4734216872066338e-07 2.2585324027513463e-03
3.4617910466792335e+02 2.4776717517380833e-07 2.2597077954642406e-03
3.5065665411252542e+02 2.4798102307155272e-07 2.2602986645970310e-03
3.7028898629270361e+02 2.4892141735400899e-07 2.2628927959697457e-03
3.7304440133553561e+02 2.4905377264161326e-07 2.2632573605307783e-03
3.5513420355712742e+02 2.4819498944098229e-07 2.2608895039350008e-03
3.7304440133553561e+02 2.4905430308785215e-07 2.2632588056001584e-03
3.8199950022473968e+02 2.4948615555036815e-07 2.2644473432337380e-03
3.8647704966934174e+02 2.4970322717948991e-07 2.2650442147665421e-03
4.0610938184951988e+02 2.5065743670346125e-07 2.2676636855542098e-03
4.0886479689235193e+02 2.5079148694743184e-07 2.2680311306200896e-03
3.9095459911394374e+02 2.4992050933351350e-07 2.2656412986491849e-03
4.0886479689235193e+02 2.5079232402397791e-07 2.2680334001300975e-03
4.1781989578155600e+02 2.5123026073719289e-07 2.2692328219393850e-03
4.2229744522615806e+02 2.5145011992283652e-07 2.2698344233748374e-03
4.4192977740633626e+02 2.5241632229051804e-07 2.2724739233107383e-03
4.4468519244916826e+02 2.5255187324546373e-07 2.2728436785088547e-03
4.2677499467076007e+02 2.5167026534286071e-07 2.2704364342324528e-03
4.4468519244916826e+02 2.5255288219299820e-07 2.2728464002970219e-03
4.5364029133837232e+02 2.5299601265346913e-07 2.2740541423775405e-03
4.5811784078297438e+02 2.5321820461035779e-07 2.2746591739073408e-03
4.7775017296315252e+02 2.5419455003898735e-07 2.2773134190551751e-03
4.8050558800598458e+02 2.5433144191308655e-07 2.2776850173932667e-03
4.6259539022757639e+02 2.5344072866090118e-07 2.2752647319931661e-03
4.8050558800598458e+02 2.5433244900274980e-07 2.2776877208388622e-03
4.8946068689518864e+02 2.5477992443175090e-07 2.2789013773100810e-03
4.9393823633979071e+02 2.5500406201280090e-07 2.2795087467407356e-03
5.1357056851996890e+02 2.5598902826843562e-07 2.2821734288869799e-03
5.1632598356280084e+02 2.5612716411429088e-07 2.2825465819066981e-03
4.9841578578439271e+02 2.5522854098813502e-07 2.2801166598606193e-03
5.1632598356280084e+02 2.5612799343117458e-07 2.2825487973126713e-03
5.2528108245200497e+02 2.5657917050657276e-07 2.2837665564132597e-03
5.2975863189660697e+02 2.5680501350092009e-07 2.2843755817659548e-03
5.4939096407678517e+02 2.5779771537157765e-07 2.2870481697885854e-03
5.5214637911961711e+02 2.5793708553243994e-07 2.2874228272915325e-03
5.3423618134120898e+02 2.5703116588511614e-07 2.2849850604895012e-03
5.5214637911961711e+02 2.5793758992197078e-07 2.2874241678363170e-03
5.2415953878894561e+02 2.5652261174239565e-07 2.2836139822804582e-03
5.2807631640201805e+02 2.5672011532378446e-07 2.2841466861372090e-03
5.4524987978241234e+02 2.5758801210460026e-07 2.2864841908898622e-03
5.4766020446737991e+02 2.5770989138220262e-07 2.2868120179800984e-03
5.3199309401509038e+02 2.5691785269308957e-07 2.2846797286008038e-03
5.4766020446737991e+02 2.5771021453785574e-07 2.2868128773041742e-03
5.5549375969352468e+02 2.5810743488536789e-07 2.2878805398036869e-03
5.5941053730659712e+02 2.5830621181240101e-07 2.2884144048960857e-03
5.7658410068699141e+02 2.5917992016535374e-07 2.2907575797618696e-03
5.7899442537195898e+02 2.5930275582727309e-07 2.2910865738138657e-03
5.6332731491966945e+02 2.5850518587863485e-07 2.2889485089970275e-03
5.7899442537195898e+02 2.5930283053660288e-07 2.2910867714704330e-03
5.8682798059810375e+02 2.5970269413843076e-07 2.2921569792117508e-03
5.9074475821117619e+02 2.5990283599606268e-07 2.2926922287532761e-03
6.0791832159157047e+02 2.6078281169255686e-07 2.2950421843276636e-03
6.1032864627653805e+02 2.6090669897479343e-07 2.2953725796961825e-03
5.9466153582424852e+02 2.6010312413586378e-07 2.2932275791560462e-03
6.1032864627653805e+02 2.6090651396833222e-07 2.2953720912392310e-03
6.1816220150268282e+02 2.6130931497749730e-07 2.2964455762997313e-03
6.2207897911575526e+02 2.6151103772621616e-07 2.2969827559937215e-03
6.3925254249614954e+02 2.6239825019164086e-07 2.2993419311964944e-03
6.4166286718111712e+02 2.6252333830937702e-07 2.2996740998437104e-03
6.2599575672882759e+02 2.6171284700130812e-07 2.2975198763863572e-03
6.4166286718111712e+02 2.6252291017137495e-07 2.2996729752533833e-03
6.4949642240726189e+02 2.6292917206819653e-07 2.3007510569199043e-03
6.5341320002033433e+02 2.6313279362213413e-07 2.3012909701460283e-03
6.7058676340072861e+02 2.6402862387541082e-07 2.3036628363229477e-03
6.7299708808569619e+02 2.6415509416771480e-07 2.3039972272256206e-03
6.5732997763340666e+02 2.6333644208307856e-07 2.3018306641118392e-03
6.7299708808569619e+02 2.6415447616763224e-07 2.3039956113206587e-03
6.8130704952862538e+02 2.6458987977317527e-07 2.3051460130565382e-03
6.8546203025009004e+02 2.6480836417447957e-07 2.3057227866826778e-03
7.0368002264420420e+02 2.6577006739371500e-07 2.3082576027182978e-03
7.0623693385741319e+02 2.6590606164417219e-07 2.3086155189312161e-03
6.8961701097155469e+02 2.6502681071432751e-07 2.3062991315473741e-03
7.0623693385741319e+02 2.6590519085631939e-07 2.3086132526262916e-03
7.1491595526812080e+02 2.6636579304485114e-07 2.3098245896447179e-03
7.1925546597347466e+02 2.6659722894196434e-07 2.3104326860237012e-03
7.3828255137387225e+02 2.6761631490425720e-07 2.3131059181264943e-03
7.4095301950024384e+02 2.6776059397345827e-07 2.3134837921070547e-03
7.2359497667882852e+02 2.6682857043756945e-07 2.3110401713584668e-03
7.4095301950024384e+02 2.6775957768756551e-07 2.3134811595635686e-03
7.4963204091095145e+02 2.6822731975002303e-07 2.3147052789155471e-03
7.5397155161630531e+02 2.6846259180510327e-07 2.3153204296603017e-03
7.7299863701670290e+02 2.6949856998341094e-07 2.3180246344394065e-03
7.7566910514307449e+02 2.6964523235830722e-07 2.3184068597826607e-03
7.5831106232165916e+02 2.6869775653553778e-07 2.3159349298645417e-03
7.7566910514307449e+02 2.6964435413387709e-07 2.3184045960850121e-03
7.8449764085348374e+02 2.7012834222327711e-07 2.3196649655399864e-03
7.8891190870868832e+02 2.7037198953545889e-07 2.3202988418522721e-03
8.0826677545843165e+02 2.7144476101350156e-07 2.3230850149925375e-03
8.1098324798471140e+02 2.7159653660751745e-07 2.3234785649394528e-03
7.9332617656389300e+02 2.7061555093988981e-07 2.3209321012557524e-03
8.1098324798471140e+02 2.7159591151111981e-07 2.3234769614776099e-03
8.1981178369512065e+02 2.7208884831065505e-07 2.3247541067348276e-03
8.2422605155032522e+02 2.7233707067073625e-07 2.3253965930102789e-03
8.4358091830006856e+02 2.7342965442736046e-07 2.3282197110871591e-03
8.4629739082634831e+02 2.7358400358813231e-07 2.3286178871736612e-03
8.2864031940552991e+02 2.7258527301199625e-07 2.3260386219878344e-03
8.4629739082634831e+02 2.7358379450012292e-07 2.3286173534147266e-03
8.5512592653675756e+02 2.7408590430977711e-07 2.3299115758941579e-03
8.5954019439196213e+02 2.7433869000084652e-07 2.3305625041716202e-03
8.7889506114170547e+02 2.7545093616933343e-07 2.3334215891059450e-03
8.8161153366798521e+02 2.7560776968250593e-07 2.3338240870749627e-03
8.6395446224716682e+02 2.7459154832906513e-07 2.3312132018034133e-03
8.8161153366798521e+02 2.7560802187176195e-07 2.3338247266127270e-03
8.9044006937839447e+02 2.7611909237037728e-07 2.3351352128296223e-03
8.9485433723359904e+02 2.7637621621743804e-07 2.3357938763915501e-03
9.1420920398334238e+02 2.7750711197859739e-07 2.3386857821861293e-03
9.1692567650962212e+02 2.7766626956105238e-07 2.3390921230650326e-03
8.9926860508880372e+02 2.7663351777823747e-07 2.3364525652365968e-03
9.1692567650962212e+02 2.7766694677662191e-07 2.3390938323241254e-03
9.2575421222003138e+02 2.7818637960349919e-07 2.3404188101459654e-03
9.3016848007523595e+02 2.7844744978130040e-07 2.3410840948584677e-03
9.4952334682497928e+02 2.7959532840786186e-07 2.3440040912929417e-03
9.5223981935125903e+02 2.7975661284898774e-07 2.3444137132030123e-03
9.3458274793044063e+02 2.7870879726984941e-07 2.3417496451775622e-03
9.5223981935125903e+02 2.7975760069213263e-07 2.3444161938106869e-03
9.6106835506166829e+02 2.8028453197931773e-07 2.3457532601203483e-03
9.6548262291687286e+02 2.8054906690541565e-07 2.3464238482402708e-03
9.8483748966661619e+02 2.8171193722079490e-07 2.3493664881584558e-03
9.8755396219289594e+02 2.8187515332656617e-07 2.3497788456376882e-03
9.6989689077207754e+02 2.8081395633637234e-07 2.3470948857107188e-03
9.8755396219289594e+02 2.8187628325298656e-07 2.3497816683647902e-03
9.9638249790330519e+02 2.8240975322291080e-07 2.3511282289430018e-03
1.0007967657585098e+03 2.8267727656065837e-07 2.3518028421546369e-03
1.0201516325082531e+03 2.8385322598040865e-07 2.3547629826855747e-03
1.0228681050345328e+03 2.8401822348256932e-07 2.3551776555051055e-03
1.0052110336137144e+03 2.8294519400921515e-07 2.3524779946703070e-03
1.0228681050345328e+03 2.8401929672667895e-07 2.3551803220097376e-03
1.0316966407449420e+03 2.8455844417423994e-07 2.3565340792220148e-03
1.0361109086001468e+03 2.8482858289958391e-07 2.3572117207042065e-03
1.0554657753498900e+03 2.8601617289614731e-07 2.3601854966133458e-03
1.0581822478761699e+03 2.8618288582743570e-07 2.3606022813907656e-03
1.0405251764553514e+03 2.8509911164702166e-07 2.3578898838094576e-03
1.0581822478761699e+03 2.8618370540371044e-07 2.3606043073705115e-03
1.0306391369657192e+03 2.8449379806087879e-07 2.3563718527162586e-03
1.0345246529313124e+03 2.8473148637051638e-07 2.3569682089830944e-03
1.0515611460112211e+03 2.8577614351338317e-07 2.3595851417149163e-03
1.0539522327592786e+03 2.8592283874506610e-07 2.3599521006862014e-03
1.0384101688969056e+03 2.8496946751778136e-07 2.3575649463582001e-03
1.0539522327592786e+03 2.8592338557528535e-07 2.3599534532271968e-03
1.0618493286945024e+03 2.8640961992033203e-07 2.3611688011054900e-03
1.0657978766621145e+03 2.8665309833377037e-07 2.3617768542227536e-03
1.0831107408277976e+03 2.8772343500378979e-07 2.3644456122629992e-03
1.0855406165001741e+03 2.8787385465757714e-07 2.3648201209230408e-03
1.0697464246297263e+03 2.8689685461038129e-07 2.3623852349576261e-03
1.0855406165001741e+03 2.8787417717524625e-07 2.3648209147922161e-03
1.0934377124353980e+03 2.8836434795564080e-07 2.3660403553242820e-03
1.0973862604030101e+03 2.8860978407620792e-07 2.3666504232713235e-03
1.1146991245686932e+03 2.8968901761413465e-07 2.3693287299293760e-03
1.1171290002410697e+03 2.8984087142565750e-07 2.3697050281671190e-03
1.1013348083706219e+03 2.8885544966675661e-07 2.3672606942561091e-03
1.1171290002410697e+03 2.8984088361337465e-07 2.3697050576505121e-03
1.1250260961762935e+03 2.9033513738812053e-07 2.3709288796769199e-03
1.1289746441439056e+03 2.9058269361537920e-07 2.3715413233927406e-03
1.1462875083095887e+03 2.9167158982329475e-07 2.3742308844243668e-03
1.1487173839819652e+03 2.9182501991852229e-07 2.3746092909511379e-03
1.1329231921115174e+03 2.9083041275255333e-07 2.3721538033714970e-03
1.1487173839819652e+03 2.9182471346109792e-07 2.3746085435619405e-03
1.1566144799171891e+03 2.9232350565189675e-07 2.3758377786319974e-03
1.1605630278848012e+03 2.9257349040782269e-07 2.3764533084453931e-03
1.1778758920504843e+03 2.9367341756489492e-07 2.3791572563661829e-03
1.1803057677228608e+03 2.9382862283481694e-07 2.3795382214004349e-03
1.1645115758524130e+03 2.9282356542673881e-07 2.3770686929766817e-03
1.1803057677228608e+03 2.9382803199805133e-07 2.3795367875222408e-03
1.1882028636580847e+03 2.9433208201749700e-07 2.3807730858661285e-03
1.1921514116256967e+03 2.9458491743828934e-07 2.3813926726310554e-03
1.2094642757913798e+03 2.9569769435307698e-07 2.3841151661879974e-03
1.2118941514637563e+03 2.9585490584135624e-07 2.3844992076521411e-03
1.1960999595933085e+03 2.9483777381549535e-07 2.3820119417820931e-03
1.2118941514637563e+03 2.9585410778153916e-07 2.3844972800622054e-03
1.2200217794832140e+03 2.9637922743127605e-07 2.3857790710677235e-03
1.2240855934929427e+03 2.9664291620312181e-07 2.3864221249197712e-03
1.2419038549202153e+03 2.9780385156668286e-07 2.3892485112984802e-03
1.2444046635415868e+03 2.9796805644287557e-07 2.3896476430811091e-03
1.2281494075026715e+03 2.9690656444212225e-07 2.3870646844783862e-03
1.2444046635415868e+03 2.9796708254209946e-07 2.3896453024377477e-03
1.2528881255543934e+03 2.9852312123283834e-07 2.3909957756859976e-03
1.2571298565607967e+03 2.9880267487180571e-07 2.3916740680261402e-03
1.2757282155888727e+03 3.0003383690984336e-07 2.3946559869940584e-03
1.2783385115928131e+03 3.0020812544843363e-07 2.3950774093467633e-03
1.2613715875672001e+03 2.9908214022969430e-07 2.3923517084116414e-03
1.2783385115928131e+03 3.0020705574378553e-07 2.3950748518717299e-03
1.2869595650295923e+03 3.0078163879087766e-07 2.3964630155178649e-03
1.2912700917479822e+03 3.0107079406732382e-07 2.3971608859595047e-03
1.3101700935132292e+03 3.0234428107005895e-07 2.4002288259551462e-03
1.3128227253399305e+03 3.0252454009946765e-07 2.4006623363330808e-03
1.2955806184663718e+03 3.0135985890805300e-07 2.3978580754687264e-03
1.3128227253399305e+03 3.0252363773292194e-07 2.4006601906338848e-03
1.3214437787767097e+03 3.0310883279105557e-07 2.4020663471275984e-03
1.3257543054950995e+03 3.0340348381804908e-07 2.4027736238295349e-03
1.3446543072603465e+03 3.0470091504604699e-07 2.4058822403252226e-03
1.3473069390870478e+03 3.0488437745680573e-07 2.4063210509883202e-03
1.3300648322134891e+03 3.0369809194996551e-07 2.4034803226865753e-03
1.3473069390870478e+03 3.0488386110390018e-07 2.4063198293400039e-03
1.3559279925238270e+03 3.0548023166385619e-07 2.4077449971326484e-03
1.3602385192422169e+03 3.0578053407858280e-07 2.4084618860627299e-03
1.3791385210074639e+03 3.0710244950274823e-07 2.4116117437558834e-03
1.3817911528341651e+03 3.0728909130415241e-07 2.4120557030905174e-03
1.3645490459606065e+03 3.0608087864980800e-07 2.4091783864684494e-03
1.3817911528341651e+03 3.0728905812546450e-07 2.4120556244203303e-03
1.3904122062709444e+03 3.0789670206542726e-07 2.4134997042001664e-03
1.3947227329893342e+03 3.0820257006975361e-07 2.4142258373329971e-03
1.4136227347545812e+03 3.0954851716159248e-07 2.4174151566686694e-03
1.4162753665812825e+03 3.0973822485261673e-07 2.4178639052446680e-03
1.3990332597077238e+03 3.0850858993066794e-07 2.4149518270178577e-03
1.4162753665812825e+03 3.0973868353476494e-07 2.4178649776318358e-03
1.4248964200180617e+03 3.1035723781328627e-07 2.4193267916885427e-03
1.4292069467364515e+03 3.1066836916348697e-07 2.4200613022611014e-03
1.4481069485016985e+03 3.1203702632723931e-07 2.4232863118629835e-03
1.4507595803283998e+03 3.1222961524126830e-07 2.4237393319155691e-03
1.4335174734548411e+03 3.1097976751836939e-07 2.4207959247428655e-03
1.4507595803283998e+03 3.1223049713439982e-07 2.4237413822021823e-03
1.4593806337651790e+03 3.1285922277485679e-07 2.4252189045172517e-03
1.4636911604835689e+03 3.1317516477777020e-07 2.4259605921153320e-03
1.4825911622488159e+03 3.1456463393882247e-07 2.4292162626503399e-03
1.4852437940755171e+03 3.1475989911753254e-07 2.4296730009121109e-03
1.4680016872019585e+03 3.1349147380869108e-07 2.4267026119891844e-03
1.4852437940755171e+03 3.1476105271244650e-07 2.4296756676856204e-03
1.4938648475122964e+03 3.1539899187545320e-07 2.4311664085207023e-03
1.4981753742306862e+03 3.1571923385040397e-07 2.4319139651155699e-03
1.5170753759959332e+03 3.1712743797915288e-07 2.4351949607959110e-03
1.5197280078226345e+03 3.1732519877594560e-07 2.4356549322521585e-03
1.5024859009490758e+03 3.1603991224565423e-07 2.4326620025796803e-03
1.5197280078226345e+03 3.1732641972716612e-07 2.4356577390775916e-03
1.5283490612594137e+03 3.1797259622371768e-07 2.4371592186554015e-03
1.5326595879778035e+03 3.1829667792778738e-07 2.4379114797639084e-03
1.5515595897430505e+03 3.1972180631740621e-07 2.4412131896453053e-03
1.5542122215697518e+03 3.1992194905346805e-07 2.4416760737240727e-03
1.5369701146961931e+03 3.1862122035160873e-07 2.4386642661611544e-03
1.5542122215697518e+03 3.1992301655294279e-07 2.4416785140397206e-03
1.5628332750065310e+03 3.2057664559606284e-07 2.4431887427704400e-03
1.5671438017249209e+03 3.2090425975428073e-07 2.4439449168438777e-03
1.5860438034901679e+03 3.2234518156237711e-07 2.4472643743713822e-03
1.5886964353168692e+03 3.2254769351649293e-07 2.4477300884337238e-03
1.5714543284433105e+03 3.2123230963713499e-07 2.4447015485784137e-03
1.5886964353168692e+03 3.2254840911075849e-07 2.4477317147213584e-03
1.5617083410559503e+03 3.2049126341041902e-07 2.4429915872163960e-03
1.5654564007990496e+03 3.2077599125270223e-07 2.4436489248581199e-03
1.5818902012111000e+03 3.2202783105097952e-07 2.4465341754396539e-03
1.5841966995145458e+03 3.2220378754866044e-07 2.4469391052778901e-03
1.5692044605421488e+03 3.2106104234373948e-07 2.4443065947759792e-03
1.5841966995145458e+03 3.2220424008217987e-07 2.4469401343585229e-03
1.5916928190007443e+03 3.2277781640506254e-07 2.4482590128692546e-03
1.5954408787438435e+03 3.2306515934468599e-07 2.4489191302119128e-03
1.6118746791558940e+03 3.2432874282599358e-07 2.4518171288858905e-03
1.6141811774593398e+03 3.2450650471832794e-07 2.4522241965120035e-03
1.5991889384869428e+03 3.2335278985415416e-07 2.4495794929178596e-03
1.6141811774593398e+03 3.2450667421008158e-07 2.4522245797529169e-03
1.6216772969455383e+03 3.2508559062212431e-07 2.4535491877084874e-03
1.6254253566886375e+03 3.2537563926907804e-07 2.4542122401755512e-03
1.6418591571006880e+03 3.2665143542955190e-07 2.4571238231889019e-03
1.6441656554041338e+03 3.2683111241550130e-07 2.4575332412243647e-03
1.6291734164317368e+03 3.2566591904626202e-07 2.4548754044970158e-03
1.6441656554041338e+03 3.2683097284846491e-07 2.4575329268200163e-03
1.6516617748903323e+03 3.2741554753788461e-07 2.4588638779608992e-03
1.6554098346334315e+03 3.2770854505935031e-07 2.4595303604920916e-03
1.6718436350454820e+03 3.2899766236985517e-07 2.4624577778761441e-03
1.6741501333489277e+03 3.2917943606097627e-07 2.4628699151658913e-03
1.6591578943765307e+03 3.2800170514532784e-07 2.4601967957011256e-03
1.6741501333489277e+03 3.2917899205027144e-07 2.4628689198612896e-03
1.6816462528351262e+03 3.2976983019345649e-07 2.4642074571117707e-03
1.6853943125782255e+03 3.3006615245477332e-07 2.4648781512473816e-03
1.7018281129902759e+03 3.3137023593212846e-07 2.4678248013348556e-03
1.7041346112937217e+03 3.3155432864489076e-07 2.4682401084609447e-03
1.6891423723213247e+03 3.3036256559083750e-07 2.4655486313027194e-03
1.7041346112937217e+03 3.3155363696557244e-07 2.4682385659902106e-03
1.7119504497428684e+03 3.3217710836531000e-07 2.4696439381302246e-03
1.7158583689674417e+03 3.3249009190942068e-07 2.4703487465927315e-03
1.7329930917213405e+03 3.3386806121500827e-07 2.4734462747230670e-03
1.7353979650903086e+03 3.3406284165979965e-07 2.4738833855884202e-03
1.7197662881920153e+03 3.3280309726616160e-07 2.4710531440842102e-03
1.7353979650903086e+03 3.3406187434579076e-07 2.4738812397783055e-03
1.7437523999255948e+03 3.3473777865513205e-07 2.4753967230636154e-03
1.7479296173432376e+03 3.3507750058915582e-07 2.4761576231631601e-03
1.7662451090975187e+03 3.3657393143603622e-07 2.4795028511260457e-03
1.7688157044314528e+03 3.3678574727630428e-07 2.4799754989358702e-03
1.7521068347608807e+03 3.3541717367413710e-07 2.4769178799990753e-03
1.7688157044314528e+03 3.3678449599776106e-07 2.4799727385255389e-03
1.7771701392667389e+03 3.3747181157320252e-07 2.4815050535170070e-03
1.7813473566843818e+03 3.3781758703848682e-07 2.4822750976832052e-03
1.7996628484386629e+03 3.3934073971528296e-07 2.4856605899359250e-03
1.8022334437725970e+03 3.3955635836933032e-07 2.4861389636433588e-03
1.7855245741020249e+03 3.3816329206563990e-07 2.4830444401528558e-03
1.8022334437725970e+03 3.3955523290326738e-07 2.4861364950474947e-03
1.8107737561870388e+03 3.4027079237725379e-07 2.4877225784698705e-03
1.8150439123942597e+03 3.4063107088958456e-07 2.4885202597940154e-03
1.8337669049951512e+03 3.4221812688574334e-07 2.4920270767829441e-03
1.8363946934303640e+03 3.4244272105674942e-07 2.4925224108433880e-03
1.8193140686014804e+03 3.4099130024595326e-07 2.4893172487720537e-03
1.8363946934303640e+03 3.4244185434146391e-07 2.4925205209389233e-03
1.8449350058448058e+03 3.4317158989001761e-07 2.4941284008198144e-03
1.8492051620520267e+03 3.4353912103447864e-07 2.4949372850977250e-03
1.8679281546529182e+03 3.4515775229385002e-07 2.4984924634621707e-03
1.8705559430881310e+03 3.4538654590544663e-07 2.4989940352540263e-03
1.8534753182592474e+03 3.4390668172596054e-07 2.4957456337048891e-03
1.8705559430881310e+03 3.4538618479964524e-07 2.4989932524558255e-03
1.8790962555025728e+03 3.4613056717624266e-07 2.5006235321429339e-03
1.8833664117097937e+03 3.4650543199627644e-07 2.5014435823299788e-03
1.9020894043106853e+03 3.4815585920973814e-07 2.5050466724802828e-03
