9.00|68.40,9.124867630482605
9.00|69.30,10.011451735531134
9.00|70.20,8.788282223531578
9.00|71.10,8.731151248583128
9.00|72.00,9.058343604400303
9.00|72.90,12.978242432518577
9.00|73.80,10.590726592757962
9.00|74.70,8.118547052876728
9.00|75.60,10.931433986852882
9.00|76.50,8.875862641442673
9.00|77.40,11.00750513557987
9.00|78.30,10.663401315877472
9.00|79.20,11.154170277126601
9.00|80.10,9.699395168449122
9.00|81.00,7.470565298516858
11.00|11.00,10.25848161537438
11.00|12.10,10.60350968109747
11.00|13.20,11.260184011169049
11.00|14.30,10.014729754793809
11.00|15.40,10.765718143901967
11.00|16.50,11.287466269159346
11.00|17.60,10.657154648159908
11.00|18.70,11.40370463115085
11.00|19.80,10.75562767717773
11.00|20.90,8.972386572367938
11.00|22.00,10.509030856968186
11.00|23.10,11.401051993692098
11.00|24.20,11.577129889803807
11.00|25.30,10.052161237212486
11.00|26.40,8.959972966101539
11.00|27.50,10.066830817942089
11.00|28.60,7.844026032483378
11.00|29.70,9.817486060654666
11.00|30.80,8.997395349971484
11.00|31.90,9.396456775351384
11.00|33.00,10.52070172445761
11.00|34.10,10.523126988437154
11.00|35.20,8.217501075508295
11.00|36.30,8.83385243832925
11.00|37.40,11.336821657898735
11.00|38.50,11.542075848787452
11.00|39.60,9.150267319803953
11.00|40.70,10.451420172245841
11.00|41.80,12.084358589504701
11.00|42.90,11.656787855599209
11.00|44.00,10.479058253319781
11.00|45.10,12.487329900287282
11.00|46.20,8.56626223471621
11.00|47.30,10.461413222530888
11.00|48.40,8.413508774057965
11.00|49.50,10.146333777278736
11.00|50.60,10.819967918429615
11.00|51.70,9.399922947316004
11.00|52.80,9.453099732444587
11.00|53.90,11.260487904403925
11.00|55.00,9.535434431598249
11.00|56.10,10.70330530005432
11.00|57.20,10.260511324465508
11.00|58.30,8.157974566846322
11.00|59.40,10.116061391357025
11.00|60.50,7.974330768962048
11.00|61.60,9.500298566603941
11.00|62.70,8.37666782703925
11.00|63.80,9.820301440505126
11.00|64.90,10.40215709503065
11.00|66.00,11.236719030404025
11.00|67.10,12.146903067423173
11.00|68.20,8.63262979586717
11.00|69.30,9.717569559618502
11.00|70.40,9.163423587153238
11.00|71.50,10.666820778904981
11.00|72.60,7.401278015926556
11.00|73.70,9.700121670116559
11.00|74.80,8.810219045251095
11.00|75.90,13.174647250326924
11.00|77.00,10.968280530633837
11.00|78.10,9.891861984732936
13.00|13.00,7.423847608974201
13.00|14.30,10.881461729220106
13.00|15.60,8.239344679773765
13.00|16.90,10.725946280314579
13.00|18.20,9.062891571551198
13.00|19.50,10.355439793673675
13.00|20.80,8.461016104854737
13.00|22.10,8.639442197841682
13.00|23.40,7.319480358013627
13.00|24.70,9.117363314817462
13.00|26.00,9.177667174808958
13.00|27.30,9.3055042094149
13.00|28.60,10.470790380294055
13.00|29.90,9.360274899101114
13.00|31.20,10.301510627109849
13.00|32.50,8.147462176750867
13.00|33.80,11.86738176023612
13.00|35.10,9.377768455441261
13.00|36.40,11.531721394980408
13.00|37.70,11.640318341108376
13.00|39.00,10.295242103777328
13.00|40.30,9.94056193013437
13.00|41.60,9.091821023016172
13.00|42.90,11.707901598861993
13.00|44.20,9.283802534203616
13.00|45.50,11.696487927609095
13.00|46.80,10.562007913382777
13.00|48.10,8.157820966196615
13.00|49.40,10.265809879555725
13.00|50.70,8.905410721327875
13.00|52.00,8.434578567143378
13.00|53.30,10.128783591355903
13.00|54.60,7.538687804539305
13.00|55.90,8.882716903160238
13.00|57.20,10.008149366993072
13.00|58.50,8.869555762151888
13.00|59.80,7.565451511553502
13.00|61.10,7.8482328111897255
13.00|62.40,13.504080836523263
13.00|63.70,10.006654698638323
13.00|65.00,8.668264611730367
13.00|66.30,4.2208105113729015
13.00|67.60,9.701941186875237
13.00|68.90,10.70349745588842
13.00|70.20,8.398965505087057
13.00|71.50,10.009031667540146
13.00|72.80,9.832007153069277
13.00|74.10,8.376369052231755
13.00|75.40,10.571148206321203
13.00|76.70,10.247688110680235
15.00|15.00,11.82100076973133
15.00|16.50,8.092763236647944
15.00|18.00,10.861531249307815
15.00|19.50,10.47909313995195
15.00|21.00,9.734286458859835
15.00|22.50,9.966038794487098
15.00|24.00,10.38242196596014
15.00|25.50,12.00836457789333
15.00|27.00,10.961884837065371
15.00|28.50,8.689545435853722
15.00|30.00,7.880535893374509
15.00|31.50,9.518177324581595
15.00|33.00,12.008946191938852
15.00|34.50,9.286117773128844
15.00|36.00,8.974931722272402
15.00|37.50,9.420836411217005
15.00|39.00,12.872249891450078
15.00|40.50,7.190487320161107
15.00|42.00,11.019989661980214
15.00|43.50,8.253513769310032
15.00|45.00,9.483660885765309
15.00|46.50,10.244062950348331
15.00|48.00,9.032492378150678
15.00|49.50,6.633198439847832
15.00|51.00,10.285996151511469
15.00|52.50,8.144932938276707
15.00|54.00,8.589976334919477
15.00|55.50,11.164972593511774
15.00|57.00,9.083736019313434
15.00|58.50,9.782966250504623
15.00|60.00,9.255027814197359
15.00|61.50,9.737902036669288
15.00|63.00,9.342864681002252
15.00|64.50,10.568063524340568
15.00|66.00,8.527639923838272
15.00|67.50,10.336650018514272
15.00|69.00,7.791038745997885
15.00|70.50,12.468140800205054
15.00|72.00,10.517446067273307
15.00|73.50,11.700144880940424
15.00|75.00,8.818432056200091
17.00|17.00,12.946075665967205
17.00|18.70,10.319262048671636
17.00|20.40,8.661338578950687
17.00|22.10,11.168080764819159
17.00|23.80,10.643653416335974
17.00|25.50,9.022611734779218
17.00|27.20,10.741846145752842
17.00|28.90,11.3683047901559
17.00|30.60,8.11170407401763
17.00|32.30,10.289358706709532
17.00|34.00,9.541374018660575
17.00|35.70,10.023922611428029
17.00|37.40,10.47654109648474
17.00|39.10,10.220297663235655
17.00|40.80,10.97785893794162
17.00|42.50,9.399120031433148
17.00|44.20,9.95159680251003
17.00|45.90,10.612496702839795
17.00|47.60,9.619099124582464
17.00|49.30,11.025342159489462
17.00|51.00,11.013054135016748
17.00|52.70,10.478663372512043
17.00|54.40,7.3711821156797965
17.00|56.10,8.518973063585337
17.00|57.80,8.951517097170937
17.00|59.50,10.437166042671523
17.00|61.20,8.374921860609264
17.00|62.90,10.134449761731158
17.00|64.60,11.323656915452053
17.00|66.30,5.409157676914847
17.00|68.00,9.879657923877467
17.00|69.70,11.171258165624575
17.00|71.40,4.580102851261026
19.00|19.00,10.549748864755509
19.00|20.90,12.89830287671786
19.00|22.80,11.282164387803562
19.00|24.70,10.124683027355854
19.00|26.60,10.10066404735859
19.00|28.50,9.010459521733313
19.00|30.40,9.995008583462232
19.00|32.30,12.480224707201359
19.00|34.20,8.774328105731275
19.00|36.10,10.127210909088301
19.00|38.00,10.48556748605717
19.00|39.90,8.539584488074256
19.00|41.80,7.2698681151812075
19.00|43.70,8.279358742909313
19.00|45.60,9.319189578406496
19.00|47.50,10.429481200497408
19.00|49.40,9.193182208311423
19.00|51.30,9.806772119833157
19.00|53.20,8.514168675737519
19.00|55.10,10.401876613054279
19.00|57.00,9.392614034977827
19.00|58.90,8.903501391065646
19.00|60.80,8.23601068183354
19.00|62.70,9.627227923024877
19.00|64.60,11.874663612705866
19.00|66.50,12.646570345946142
19.00|68.40,9.062908471110758
19.00|70.30,10.437916801270234
21.00|21.00,10.242997599718437
21.00|23.10,10.044347940149558
21.00|25.20,9.979818034244644
21.00|27.30,9.81645845384886
21.00|29.40,10.561490666662909
21.00|31.50,11.37425104381043
21.00|33.60,10.426539887670337
21.00|35.70,8.816558423319862
21.00|37.80,9.445523088368258
21.00|39.90,11.410846830722074
21.00|42.00,8.498454103016643
21.00|44.10,8.760453368609571
21.00|46.20,11.97002499489148
21.00|48.30,10.055368666596143
21.00|50.40,9.440811303979665
21.00|52.50,10.422926991215288
21.00|54.60,9.938928743496154
21.00|56.70,8.818564811941114
21.00|58.80,10.497845869679995
21.00|60.90,6.130329901348434
21.00|63.00,11.947843252826548
21.00|65.10,8.3964542218946
21.00|67.20,9.944748486886358
23.00|23.00,9.28042087904891
23.00|25.30,9.241247862220073
23.00|27.60,9.021770795671776
23.00|29.90,6.583683637230031
23.00|32.20,9.691933286673352
23.00|34.50,9.565767945517683
23.00|36.80,11.758677904088021
23.00|39.10,8.110792402543556
23.00|41.40,11.680565193442392
23.00|43.70,7.7517745789480985
23.00|46.00,9.837432968296696
23.00|48.30,10.276856830051564
23.00|50.60,10.908880316347684
23.00|52.90,10.70877389880404
23.00|55.20,9.362704297945742
23.00|57.50,9.829871443687999
23.00|59.80,10.254994809776973
23.00|62.10,6.599237202550796
23.00|64.40,8.296809930825916
23.00|66.70,10.896351638396553
25.00|25.00,9.61576316224395
25.00|27.50,8.43830526585394
25.00|30.00,10.571913716654418
25.00|32.50,7.328160563966958
25.00|35.00,11.407159170167292
25.00|37.50,9.035155446450279
25.00|40.00,10.224663416582318
25.00|42.50,11.233099982589584
25.00|45.00,10.210196872685204
25.00|47.50,7.413057460801745
25.00|50.00,9.027966977883786
25.00|52.50,10.55507542391609
25.00|55.00,9.769580326944242
25.00|57.50,8.344313695439096
25.00|60.00,11.61023256112158
25.00|62.50,10.57833909050633
25.00|65.00,9.668249271880073
27.00|27.00,11.33930381010813
27.00|29.70,7.745376619212242
27.00|32.40,9.69150715204597
27.00|35.10,11.698940933409409
27.00|37.80,8.18125908603351
27.00|40.50,9.778670450715541
27.00|43.20,10.352879422626463
27.00|45.90,8.499585892394975
27.00|48.60,9.52992988529149
27.00|51.30,8.013221480492758
27.00|54.00,10.475914610860686
27.00|56.70,11.528811077451028
27.00|59.40,8.0942878369649
27.00|62.10,8.421237157428255
29.00|29.00,9.425525645671106
29.00|31.90,7.3909713252425275
29.00|34.80,9.239354431873343
29.00|37.70,10.546393169366844
29.00|40.60,8.66016828177538
29.00|43.50,10.838284361622067
29.00|46.40,11.237028014834761
29.00|49.30,8.698592933398668
29.00|52.20,7.994820380100675
29.00|55.10,10.59775501827635
29.00|58.00,9.001741406670932
29.00|60.90,7.088455384604705
31.00|31.00,9.348230930726372
31.00|34.10,10.289400307573116
31.00|37.20,6.217952797994405
31.00|40.30,6.552565943618627
31.00|43.40,7.246361853905817
31.00|46.50,9.199532460817915
31.00|49.60,8.346363422372473
31.00|52.70,7.342316653460215
31.00|55.80,9.470904026380161
31.00|58.90,11.335467919931508
33.00|33.00,11.130771111764332
33.00|36.30,8.784615788516115
33.00|39.60,7.9386656362963635
33.00|42.90,8.955754710089506
33.00|46.20,8.804116136277688
33.00|49.50,10.282781463302038
33.00|52.80,10.568529540815707
33.00|56.10,11.580329017249689
35.00|35.00,10.458585486388301
35.00|38.50,9.342139438609303
35.00|42.00,9.362571809683443
35.00|45.50,10.417965977444299
35.00|49.00,9.495626454931859
35.00|52.50,11.275010669943185
37.00|37.00,8.686230780384284
37.00|40.70,10.144678449036999
37.00|44.40,10.429380658262035
37.00|48.10,8.1761190616951
37.00|51.80,6.894469056287875
39.00|39.00,9.230374220765148
39.00|42.90,11.837120502193127
39.00|46.80,7.526981502587823
39.00|50.70,7.544870819872941
41.00|41.00,8.464508647712826
41.00|45.10,10.194030220802034
43.00|43.00,10.145575334413097
45.00|45.00,9.099761279987996
5.00|5.00,9.744050011781178
5.00|5.50,10.39955865188874
5.00|6.00,8.772750275806425
5.00|6.50,10.969090340038287
5.00|7.00,10.70144995935271
5.00|7.50,10.97215895287526
5.00|8.00,9.586378567701498
5.00|8.50,11.898323654421798
5.00|9.00,9.861797599808156
5.00|9.50,11.891308173138734
5.00|10.00,12.666238403413091
5.00|10.50,11.234151586218282
5.00|11.00,9.49571793737292
5.00|11.50,10.070305166987078
5.00|12.00,11.124219655383692
5.00|12.50,12.216228299653238
5.00|13.00,8.739379855376496
5.00|13.50,9.555808921313709
5.00|14.00,9.989727637351118
5.00|14.50,12.01733293532973
5.00|15.00,13.362672349706145
5.00|15.50,11.754473055984707
5.00|16.00,9.707194034863642
5.00|16.50,10.164773346684289
5.00|17.00,11.923017283641654
5.00|17.50,10.624982624404868
5.00|18.00,11.732723794517367
5.00|18.50,13.146364912722449
5.00|19.00,9.821085720941522
5.00|19.50,8.85290113181236
5.00|20.00,7.959325404546144
5.00|20.50,10.065931644216008
5.00|21.00,9.281319385865979
5.00|21.50,8.09548576662654
5.00|22.00,12.894962525455949
5.00|22.50,13.179656085844307
5.00|23.00,10.198604564163068
5.00|23.50,13.81332662366877
5.00|24.00,9.595999420036469
5.00|24.50,9.293896770315433
5.00|25.00,10.165780560110955
5.00|25.50,11.610474237397527
5.00|26.00,11.255613575930894
5.00|26.50,11.172924795870575
5.00|27.00,11.932423514051791
5.00|27.50,8.146947607828306
5.00|28.00,10.545365512010354
5.00|28.50,9.077587657685276
5.00|29.00,11.659164766991061
5.00|29.50,8.778738442347132
5.00|30.00,9.053065037538355
5.00|30.50,9.91528202740934
5.00|31.00,11.324771062465727
5.00|31.50,10.499615522520676
5.00|32.00,14.252481382434706
5.00|32.50,13.391552556437432
5.00|33.00,12.732140836750983
5.00|33.50,9.9647377285637
5.00|34.00,11.668648186269131
5.00|34.50,10.93103183893829
5.00|35.00,12.190828396774865
5.00|35.50,9.032376932562139
5.00|36.00,11.543363463937371
5.00|36.50,11.178538220556527
5.00|37.00,7.608550791982974
5.00|37.50,10.776306643336428
5.00|38.00,11.814387460884832
5.00|38.50,10.575188873810871
5.00|39.00,13.165215239548969
5.00|39.50,9.808413490802742
5.00|40.00,10.751341436944962
5.00|40.50,11.23495450131143
5.00|41.00,9.090596887715089
5.00|41.50,11.855735620213123
5.00|42.00,12.431817290714474
5.00|42.50,10.1007112345007
5.00|43.00,14.124914340673659
5.00|43.50,9.343869329986408
5.00|44.00,10.215167920519033
5.00|44.50,10.88488511445917
5.00|45.00,11.28274705648965
5.00|45.50,11.370448922189274
5.00|46.00,10.596473480532266
5.00|46.50,11.877689604806923
5.00|47.00,9.830005273798392
5.00|47.50,10.453870332608023
5.00|48.00,9.81603179655527
5.00|48.50,9.221788808992198
5.00|49.00,9.533376904762928
5.00|49.50,10.549726742673128
5.00|50.00,7.695774327898618
7.00|7.00,10.268245558143438
7.00|7.70,12.03048590645061
7.00|8.40,13.0389975674882
7.00|9.10,10.901567816052054
7.00|9.80,9.743836221634659
7.00|10.50,12.37311213820738
7.00|11.20,9.059730128355888
7.00|11.90,10.993063078210678
7.00|12.60,11.212454689537534
7.00|13.30,10.53639346674627
7.00|14.00,10.315114802236085
7.00|14.70,9.944923400176316
7.00|15.40,10.638848782152749
7.00|16.10,11.096942331388577
7.00|16.80,12.421422725276205
7.00|17.50,8.85688383086179
7.00|18.20,11.404469814992629
7.00|18.90,10.030884050276669
7.00|19.60,10.060769881161251
7.00|20.30,12.708541419247618
7.00|21.00,10.927763473648051
7.00|21.70,10.857002421350533
7.00|22.40,6.24760592261049
7.00|23.10,10.09680861280998
7.00|23.80,9.183711412087439
7.00|24.50,7.451121967784731
7.00|25.20,7.88408764369829
7.00|25.90,11.734935276364489
7.00|26.60,10.705100819664983
7.00|27.30,12.810516838659307
7.00|28.00,11.766013878302587
7.00|28.70,9.72100771045816
7.00|29.40,9.018559637321145
7.00|30.10,7.298333637787222
7.00|30.80,12.613788473502222
7.00|31.50,12.762999853023802
7.00|32.20,12.059568677684737
7.00|32.90,12.625921071131888
7.00|33.60,8.136853646950355
7.00|34.30,9.496445164426902
7.00|35.00,8.774312685599064
7.00|35.70,11.314203311284471
7.00|36.40,11.900124853326915
7.00|37.10,7.064801413874783
7.00|37.80,13.255037711473394
7.00|38.50,11.967689606096968
7.00|39.20,13.156448338824053
7.00|39.90,12.230619490271582
7.00|40.60,11.525533365662845
7.00|41.30,11.172907377789228
7.00|42.00,10.557523607993733
7.00|42.70,10.088120435952414
7.00|43.40,8.146167041572884
7.00|44.10,9.894381135245167
7.00|44.80,12.428367068765377
7.00|45.50,8.158300407348737
7.00|46.20,9.820315860826543
7.00|46.90,11.129016241536663
7.00|47.60,10.203476634211976
7.00|48.30,9.864632524058946
7.00|49.00,10.69270522196626
7.00|49.70,12.619373817084169
7.00|50.40,11.26030994106554
7.00|51.10,8.964634075947872
7.00|51.80,10.00308012936173
7.00|52.50,9.178160308160423
7.00|53.20,12.479777772618
7.00|53.90,9.48809941272191
7.00|54.60,12.397368140170235
7.00|55.30,9.361758763358479
7.00|56.00,10.094020762434027
7.00|56.70,11.65191359846416
7.00|57.40,12.276632632837325
7.00|58.10,10.020089915916074
7.00|58.80,9.52006266837869
7.00|59.50,9.548447409563549
7.00|60.20,10.910115609638202
7.00|60.90,7.591247732569432
7.00|61.60,9.962484418032343
7.00|62.30,5.429157358784459
7.00|63.00,8.193200395164581
7.00|63.70,8.771362883975085
7.00|64.40,10.930714744057388
7.00|65.10,12.181281821368014
7.00|65.80,10.400666923725975
7.00|66.50,8.250329846151349
7.00|67.20,13.049806682784913
7.00|67.90,13.337278458671491
7.00|68.60,10.985364456048792
7.00|69.30,8.619908723621428
7.00|70.00,7.735564919867437
9.00|9.00,10.56598002739925
9.00|9.90,9.829497617703783
9.00|10.80,11.825010282423909
9.00|11.70,12.994728864221525
9.00|12.60,9.39331322033799
9.00|13.50,8.346476677507914
9.00|14.40,12.974557857266813
9.00|15.30,10.371659870897355
9.00|16.20,11.428273090624414
9.00|17.10,9.400963837736267
9.00|18.00,10.383927554763597
9.00|18.90,9.51047654636414
9.00|19.80,11.20067677183589
9.00|20.70,9.761281840775837
9.00|21.60,8.655375122231954
9.00|22.50,8.231991383523354
9.00|23.40,13.383749916078811
9.00|24.30,9.898949337375516
9.00|25.20,9.747310551862151
9.00|26.10,7.821739441707426
9.00|27.00,8.583328057195459
9.00|27.90,7.603353561093028
9.00|28.80,9.345119803519637
9.00|29.70,10.895902307357838
9.00|30.60,10.426147893533038
9.00|31.50,9.61611468678853
9.00|32.40,10.544073258771771
9.00|33.30,9.11552495776725
9.00|34.20,7.274627743198332
9.00|35.10,11.437699735334729
9.00|36.00,8.969995763264047
9.00|36.90,11.309499699677547
9.00|37.80,10.429165824102071
9.00|38.70,7.9865173961507345
9.00|39.60,7.542205900669604
9.00|40.50,11.724539721633214
9.00|41.40,8.36390646067994
9.00|42.30,7.168425691622446
9.00|43.20,8.200148092689524
9.00|44.10,6.869021619183028
9.00|45.00,6.54429031375527
9.00|45.90,10.315598784422008
9.00|46.80,9.962635875287766
9.00|47.70,10.145212565335052
9.00|48.60,7.82830543924599
9.00|49.50,11.22278903133136
9.00|50.40,10.409793933473054
9.00|51.30,8.935854280493514
9.00|52.20,11.6713870153059
9.00|53.10,10.661785321725967
9.00|54.00,10.836680252951117
9.00|54.90,10.390933941201352
9.00|55.80,9.916939151850617
9.00|56.70,9.314997003658167
9.00|57.60,11.157113510331957
9.00|58.50,9.56691332599662
9.00|59.40,10.939755690196918
9.00|60.30,10.162939040164948
9.00|61.20,11.719833375902596
9.00|62.10,10.436679130618575
9.00|63.00,8.893294324625696
9.00|63.90,10.203613025559655
9.00|64.80,7.435240963600909
9.00|65.70,10.318199853753438
9.00|66.60,9.153374248197727
9.00|67.50,10.454951499836547
9.00|68.40,10.022348402249873
9.00|69.30,8.79575490151596
9.00|70.20,8.842165146045526
9.00|71.10,9.854468341040963
9.00|72.00,10.849777100519828
9.00|72.90,8.89576189609502
9.00|73.80,10.460144365204746
9.00|74.70,12.401900490151851
9.00|75.60,9.418135321977397
9.00|76.50,10.226041342888601
9.00|77.40,9.3503827753286
9.00|78.30,11.736709418178048
9.00|79.20,11.210240476894855
9.00|80.10,12.204340582837327
9.00|81.00,6.045493196217998
11.00|11.00,11.867814214457079
11.00|12.10,9.983964353938239
11.00|13.20,9.122597328772013
11.00|14.30,10.193388457087998
11.00|15.40,12.095039297441595
11.00|16.50,7.101791606108042
11.00|17.60,11.430886611939604
11.00|18.70,9.140880409023495
11.00|19.80,14.046447605630142
11.00|20.90,9.794324740143182
11.00|22.00,9.443629186948653
