5.00|46.00,4.891745652790262
5.00|46.50,5.257886281458563
5.00|47.00,4.326295379706895
5.00|47.50,4.907334299490623
5.00|48.00,3.861926807845528
5.00|48.50,4.02459246658216
5.00|49.00,4.968448411197018
5.00|49.50,4.207523762836997
5.00|50.00,5.037428058867962
7.00|7.00,6.131513337875394
7.00|7.70,4.910226563102123
7.00|8.40,5.382017107695158
7.00|9.10,5.263668539194382
7.00|9.80,4.450220575783488
7.00|10.50,4.788929749553669
7.00|11.20,4.992047837507975
7.00|11.90,5.040068922149558
7.00|12.60,5.567218639231737
7.00|13.30,5.228072867441088
7.00|14.00,5.2431597827656296
7.00|14.70,5.904447938864069
7.00|15.40,5.0210375773638
7.00|16.10,4.5371275665281505
7.00|16.80,5.12552192940934
7.00|17.50,4.722797475224626
7.00|18.20,4.8179006164643114
7.00|18.90,4.365319983259035
7.00|19.60,4.831317477572861
7.00|20.30,5.611803100622682
7.00|21.00,4.661667182400891
7.00|21.70,5.751929955017297
7.00|22.40,5.067156738224584
7.00|23.10,4.789287417565419
7.00|23.80,4.623528443762619
7.00|24.50,4.530790978389833
7.00|25.20,4.5731966551314835
7.00|25.90,4.792568791625424
7.00|26.60,4.210716378328416
7.00|27.30,4.532836251608593
7.00|28.00,4.8174839414418535
7.00|28.70,4.422194575252432
7.00|29.40,4.715222236684004
7.00|30.10,5.167407901969964
7.00|30.80,5.003198859637651
7.00|31.50,4.518257863949386
7.00|32.20,4.150212806791194
7.00|32.90,4.281464689549329
7.00|33.60,5.285370260365559
7.00|34.30,4.659479650052869
7.00|35.00,5.017488649373001
7.00|35.70,5.211779957459923
7.00|36.40,4.434591483618208
7.00|37.10,5.127000454352151
7.00|37.80,5.573913520242033
7.00|38.50,4.562935148712445
7.00|39.20,5.969442870008038
7.00|39.90,4.632821581548976
7.00|40.60,4.615455309458478
7.00|41.30,4.678772263321052
7.00|42.00,4.537009043321711
7.00|42.70,4.957170371208682
7.00|43.40,5.022721655176651
7.00|44.10,4.039342438945669
7.00|44.80,5.052901925405673
7.00|45.50,4.210251738232271
7.00|46.20,3.9281904547695157
7.00|46.90,4.431696724255076
7.00|47.60,4.132006689626314
7.00|48.30,5.759672096556908
7.00|49.00,4.8538939537869235
7.00|49.70,4.714684484664644
7.00|50.40,4.462948150166381
7.00|51.10,5.178258843126418
7.00|51.80,4.188382418084772
7.00|52.50,4.676595699592808
7.00|53.20,4.309390276363966
7.00|53.90,5.296046745270658
7.00|54.60,4.939143999806516
7.00|55.30,4.035138058583996
7.00|56.00,4.3552483139081835
7.00|56.70,4.417604359609146
7.00|57.40,4.298567182871492
7.00|58.10,4.337168995321768
7.00|58.80,4.214473004359616
7.00|59.50,4.111526320578499
7.00|60.20,4.7224659429111995
7.00|60.90,4.178703720614418
7.00|61.60,3.950308509937656
7.00|62.30,4.12513329700073
7.00|63.00,4.007538519501411
7.00|63.70,4.540884626500377
7.00|64.40,4.841447424210672
7.00|65.10,5.007864724453127
7.00|65.80,3.743677089891969
7.00|66.50,3.72034171118183
7.00|67.20,4.395815618592672
7.00|67.90,5.057764923060311
7.00|68.60,4.030668919371181
7.00|69.30,4.6073818107949505
7.00|70.00,5.858718350618403
9.00|9.00,4.775034188724674
9.00|9.90,5.016244445263711
9.00|10.80,5.169626027524113
9.00|11.70,5.107947197950022
9.00|12.60,5.567422254167393
9.00|13.50,5.128479813163431
9.00|14.40,4.818007516686666
9.00|15.30,5.111619087468488
9.00|16.20,4.708936111517227
9.00|17.10,4.983235015863068
9.00|18.00,4.488588555467762
9.00|18.90,4.6887754188969595
9.00|19.80,5.119339549534998
9.00|20.70,5.0475547520317035
9.00|21.60,5.630784718103421
9.00|22.50,4.847755243616473
9.00|23.40,4.805682178140857
9.00|24.30,4.97569415982797
9.00|25.20,4.67854222622861
9.00|26.10,4.5387320671860065
9.00|27.00,5.211524797297381
9.00|27.90,5.221886696851779
9.00|28.80,5.401971936409849
9.00|29.70,4.236680208985655
9.00|30.60,5.387188665162921
9.00|31.50,4.296373363272572
9.00|32.40,4.799988080496343
9.00|33.30,5.742656454919093
9.00|34.20,5.83912295854794
9.00|35.10,4.456996124192087
9.00|36.00,4.421706244765277
9.00|36.90,5.438572829869968
9.00|37.80,4.617142628563525
9.00|38.70,4.19053011384863
9.00|39.60,4.966810261202155
9.00|40.50,4.77554125966025
9.00|41.40,4.901481849027349
9.00|42.30,4.4578430777252205
9.00|43.20,5.025695116689268
9.00|44.10,4.89017074743323
9.00|45.00,4.197359676871147
9.00|45.90,4.109089278122142
9.00|46.80,5.490562773873929
9.00|47.70,4.875344906566338
9.00|48.60,4.6411836037058265
9.00|49.50,4.508019943696634
9.00|50.40,4.373956312260936
9.00|51.30,4.348034843060845
9.00|52.20,4.697772006786382
9.00|53.10,5.416871279390934
9.00|54.00,4.156965320194459
9.00|54.90,5.597412386500262
9.00|55.80,4.8536572027311
9.00|56.70,4.461234268960079
9.00|57.60,4.406010671074452
9.00|58.50,5.839862934383521
9.00|59.40,4.583627067185938
9.00|60.30,4.796208896791097
9.00|61.20,4.454181784816935
9.00|62.10,4.462054420199222
9.00|63.00,5.303604359304971
9.00|63.90,5.092927368505506
9.00|64.80,4.121060372695637
9.00|65.70,4.879411873299714
9.00|66.60,4.606740455710468
9.00|67.50,4.8561116733964225
9.00|68.40,4.128814817789344
9.00|69.30,4.829210604317915
9.00|70.20,4.819132930070056
9.00|71.10,5.1501442914654225
9.00|72.00,4.971649528015055
9.00|72.90,4.9222887646038584
9.00|73.80,4.160416778580775
9.00|74.70,4.011668736864524
9.00|75.60,3.926387475604273
9.00|76.50,4.033758461416505
9.00|77.40,4.604452873886367
9.00|78.30,4.741771599880713
9.00|79.20,5.3254604911748356
9.00|80.10,5.102797929945708
9.00|81.00,5.05940839521106
11.00|11.00,5.6937601538206755
11.00|12.10,6.165927472947951
11.00|13.20,4.814298619430509
11.00|14.30,4.548947750819162
11.00|15.40,4.664869219575758
11.00|16.50,4.3243159953327055
11.00|17.60,4.624604950080279
11.00|18.70,4.705699477688922
11.00|19.80,5.148054425135605
11.00|20.90,5.026828962380421
11.00|22.00,4.939782232172001
11.00|23.10,4.708742338043671
11.00|24.20,5.340758514192785
11.00|25.30,4.520419763507871
11.00|26.40,4.883376167058348
11.00|27.50,4.588349989028067
11.00|28.60,4.108124606672353
11.00|29.70,5.232898122716701
11.00|30.80,5.482462820111353
11.00|31.90,4.679307366950063
11.00|33.00,4.234454109608735
11.00|34.10,5.728210768143603
11.00|35.20,4.7845101669133445
11.00|36.30,5.590584155388977
11.00|37.40,4.566192344974196
11.00|38.50,4.753944497153669
11.00|39.60,4.580048446086617
11.00|40.70,4.690883047681081
11.00|41.80,4.169574832292747
11.00|42.90,5.046818218536522
11.00|44.00,4.327595527064486
11.00|45.10,4.199708018176761
11.00|46.20,4.298284037264573
11.00|47.30,4.426441051703778
11.00|48.40,4.552800360930963
11.00|49.50,4.39425192242116
11.00|50.60,4.095576847620349
11.00|51.70,5.033827647004683
11.00|52.80,4.44284821753696
11.00|53.90,5.088762518385064
11.00|55.00,5.381518544735921
11.00|56.10,5.2725468347911
11.00|57.20,5.679273824237721
11.00|58.30,4.788893965189855
11.00|59.40,4.485684899084029
11.00|60.50,4.746934279545846
11.00|61.60,6.089479583532609
11.00|62.70,4.4852117934773155
11.00|63.80,4.4633238166456035
11.00|64.90,4.085305682042392
11.00|66.00,5.478071789349361
11.00|67.10,5.036455446205823
11.00|68.20,3.9895137925677187
11.00|69.30,4.6758259522852645
11.00|70.40,4.622661070035074
11.00|71.50,3.9928375718497002
11.00|72.60,5.119837703744167
11.00|73.70,4.811400905917536
11.00|74.80,4.600424273016117
11.00|75.90,5.499776087956973
11.00|77.00,4.667038347732193
11.00|78.10,5.0370496073324444
13.00|13.00,5.105668616397319
13.00|14.30,4.938740233888923
13.00|15.60,5.692338331097713
13.00|16.90,4.65306106532953
13.00|18.20,4.928050575175248
13.00|19.50,4.771319337616737
13.00|20.80,5.386695433141587
13.00|22.10,4.926130606730396
13.00|23.40,5.2175617146536295
13.00|24.70,5.160649683714941
13.00|26.00,4.562873961678971
13.00|27.30,6.229675267027998
13.00|28.60,4.513302040641496
13.00|29.90,5.059793887479458
13.00|31.20,4.732204087935967
13.00|32.50,5.097591211225578
13.00|33.80,4.6126444419249735
13.00|35.10,4.807157082948714
13.00|36.40,4.36775719040619
13.00|37.70,4.771381610703537
13.00|39.00,5.103175909884179
13.00|40.30,4.4972038662898335
13.00|41.60,5.179376938617777
13.00|42.90,5.887487910429446
13.00|44.20,4.418747259685735
13.00|45.50,4.911309294480103
13.00|46.80,4.958040808186195
13.00|48.10,4.452344717032113
13.00|49.40,4.447957517568934
13.00|50.70,4.630047139376828
13.00|52.00,5.144869443481432
13.00|53.30,4.916885403749603
13.00|54.60,5.032788163462286
13.00|55.90,4.610470161822111
13.00|57.20,4.9417225707654096
13.00|58.50,4.272781337192553
13.00|59.80,4.312016463608036
13.00|61.10,4.345802449745798
13.00|62.40,6.046815730701236
13.00|63.70,4.861589346280448
13.00|65.00,5.0964948435417305
13.00|66.30,4.018832716587778
13.00|67.60,5.053337227799878
13.00|68.90,4.448856770645167
13.00|70.20,4.829593702865307
13.00|71.50,4.510909637107778
13.00|72.80,4.088961153939277
13.00|74.10,3.7492454999717175
13.00|75.40,3.844670664119747
13.00|76.70,4.519412451093817
15.00|15.00,5.952765113198867
15.00|16.50,4.482241461278763
15.00|18.00,4.453886423686717
15.00|19.50,5.026761912560075
15.00|21.00,4.750971459991635
15.00|22.50,4.645043990145171
15.00|24.00,5.8079663947101166
15.00|25.50,5.1655446606550735
15.00|27.00,4.871442347369561
15.00|28.50,5.403077624618086
15.00|30.00,5.191287222134237
15.00|31.50,4.870740576834152
15.00|33.00,4.790733035867541
15.00|34.50,4.17064461390485
15.00|36.00,4.408602100636447
15.00|37.50,4.844055631397285
15.00|39.00,5.286906051892081
15.00|40.50,5.255048857561322
15.00|42.00,4.8348902685408515
15.00|43.50,4.557338771100946
15.00|45.00,4.868684330975599
15.00|46.50,4.583862470193817
15.00|48.00,5.028964922919671
15.00|49.50,5.994793744570769
15.00|51.00,4.357746724142389
15.00|52.50,4.145902739763188
15.00|54.00,4.942950723289033
15.00|55.50,4.290698362239898
15.00|57.00,4.3636032070490645
15.00|58.50,5.156007969296325
15.00|60.00,3.9064309375675217
15.00|61.50,4.251287815512455
15.00|63.00,4.877891911030367
15.00|64.50,5.349635926335118
15.00|66.00,4.599440232306973
15.00|67.50,4.097047972727103
15.00|69.00,4.279395752129205
15.00|70.50,4.309459123497403
15.00|72.00,4.019144806274142
15.00|73.50,5.4134623935978015
15.00|75.00,4.335562606271039
17.00|17.00,5.353600986765211
17.00|18.70,4.547564527491441
17.00|20.40,5.084530206731562
17.00|22.10,4.867762904325514
17.00|23.80,4.6758811303925985
17.00|25.50,5.243193471957591
17.00|27.20,5.228777874750926
17.00|28.90,5.120992895281375
17.00|30.60,5.100208419576195
17.00|32.30,4.373389398096171
17.00|34.00,4.964470433830454
17.00|35.70,5.317856904365613
17.00|37.40,4.3884731044909095
17.00|39.10,4.547974322454652
17.00|40.80,4.041502493721046
17.00|42.50,4.2482627232873655
17.00|44.20,4.015771142693105
17.00|45.90,4.130738263638913
17.00|47.60,4.739251685511655
17.00|49.30,5.398286127806467
17.00|51.00,4.661818314582527
17.00|52.70,4.277474121579966
17.00|54.40,4.265423453603609
17.00|56.10,4.34427357189781
17.00|57.80,3.89367054368947
17.00|59.50,4.959024518691595
17.00|61.20,4.917295355687794
17.00|62.90,5.4344455235214575
17.00|64.60,5.4302352633593465
17.00|66.30,3.520865993201282
17.00|68.00,4.66196583524178
17.00|69.70,4.37791789119149
17.00|71.40,3.878460400686179
19.00|19.00,4.584440883108088
19.00|20.90,4.884721674169686
19.00|22.80,6.135463562702135
19.00|24.70,4.50965994790561
19.00|26.60,4.951097907488935
19.00|28.50,5.942997066649754
19.00|30.40,4.430489803444699
19.00|32.30,4.635748892416595
19.00|34.20,4.45866690396296
19.00|36.10,4.943384173302672
19.00|38.00,4.060291369163238
19.00|39.90,4.576400644616631
19.00|41.80,4.529916043047599
19.00|43.70,5.7399424955880125
19.00|45.60,5.000689516679486
19.00|47.50,4.510942080603952
19.00|49.40,5.357879214628556
19.00|51.30,4.726485212478058
19.00|53.20,4.582289193776068
19.00|55.10,4.287590707491286
19.00|57.00,4.258318679919022
19.00|58.90,4.572202881957183
19.00|60.80,4.298400697217105
19.00|62.70,5.544113197134337
19.00|64.60,4.6920284623920745
19.00|66.50,5.654357005734301
19.00|68.40,4.5460382466298475
19.00|70.30,4.12389426049968
21.00|21.00,4.89555488596541
21.00|23.10,4.675564983357479
21.00|25.20,4.272853545903764
21.00|27.30,4.0400053098385245
21.00|29.40,5.248050027383744
21.00|31.50,4.759079203685068
21.00|33.60,4.6920045011803975
21.00|35.70,4.350130090503423
21.00|37.80,4.6937511567828425
21.00|39.90,5.051730711052052
21.00|42.00,4.4220118005486
21.00|44.10,4.521010086292919
21.00|46.20,4.483770367573118
21.00|48.30,5.328472524067829
21.00|50.40,5.129003288222168
21.00|52.50,5.082845054529949
21.00|54.60,4.140083769977658
21.00|56.70,3.9827058180733146
21.00|58.80,4.616797394066745
21.00|60.90,4.9124040574585415
21.00|63.00,4.618394825769342
21.00|65.10,3.9457494595903473
21.00|67.20,4.544049931427392
23.00|23.00,4.947947472064949
23.00|25.30,5.190242697062823
23.00|27.60,4.988304230971761
23.00|29.90,5.269838570552516
23.00|32.20,4.349168843785587
23.00|34.50,4.338660854448443
23.00|36.80,5.360641715996966
23.00|39.10,3.877211783564402
23.00|41.40,4.467697766473078
23.00|43.70,4.654076058074034
23.00|46.00,5.915072891696715
23.00|48.30,4.953812759427854
23.00|50.60,5.132464876644617
23.00|52.90,4.584110126062792
23.00|55.20,5.068081850595278
23.00|57.50,3.928009460696135
23.00|59.80,4.001834632317648
23.00|62.10,4.348611343957329
23.00|64.40,5.423746190455805
23.00|66.70,3.9825068491733178
25.00|25.00,5.504407087583063
25.00|27.50,4.249788337215422
25.00|30.00,4.011114361951786
25.00|32.50,4.3327626479036665
25.00|35.00,4.627660259845977
25.00|37.50,4.683696983908141
25.00|40.00,4.68475934132021
25.00|42.50,4.612099644227663
25.00|45.00,5.268616502681886
25.00|47.50,4.028138781387859
25.00|50.00,5.430209026028376
25.00|52.50,5.548230622821536
25.00|55.00,4.708813804298488
25.00|57.50,4.034457300215771
25.00|60.00,4.255708786754452
25.00|62.50,4.601593366354124
25.00|65.00,3.989614700528347
27.00|27.00,5.593560997600923
27.00|29.70,5.001475420054827
27.00|32.40,5.094560903414836
27.00|35.10,4.439488871625862
27.00|37.80,4.247772318981375
27.00|40.50,4.413668881364751
27.00|43.20,4.135545241923715
27.00|45.90,5.690997100371838
27.00|48.60,4.304319649017261
27.00|51.30,5.041647151252961
27.00|54.00,4.437355886969499
27.00|56.70,5.620782507030341
27.00|59.40,4.131495101352336
27.00|62.10,4.323274472117692
29.00|29.00,4.538030126950063
29.00|31.90,4.381578315229945
29.00|34.80,5.4247430735509825
29.00|37.70,4.531704096324494
29.00|40.60,4.93965424509132
29.00|43.50,4.901197209502925
29.00|46.40,4.591109759281565
29.00|49.30,4.547636229185785
29.00|52.20,4.908930954896344
29.00|55.10,4.185042735681202
29.00|58.00,4.212440568437132
29.00|60.90,4.804427099755474
31.00|31.00,5.096089534468694
31.00|34.10,4.806833187493845
31.00|37.20,4.669460413112495
31.00|40.30,4.718851722373822
31.00|43.40,5.121256822050473
31.00|46.50,5.1369658786102494
31.00|49.60,4.329178885846117
31.00|52.70,4.192094134676157
31.00|55.80,4.8005907986294325
31.00|58.90,4.813273562640603
33.00|33.00,4.644176976570533
33.00|36.30,5.240187673395692
33.00|39.60,5.166531351450127
33.00|42.90,5.534781741467834
33.00|46.20,4.362290694566796
33.00|49.50,5.096123213239945
33.00|52.80,4.321277357918115
33.00|56.10,4.745723000803192
35.00|35.00,4.874152976850198
35.00|38.50,4.51758594200164
35.00|42.00,4.5623738197933354
35.00|45.50,4.475800439833767
35.00|49.00,4.7262662487156994
35.00|52.50,4.994466678064663
37.00|37.00,5.011005646529903
37.00|40.70,4.5354817862888845
37.00|44.40,4.29364611715538
37.00|48.10,4.28712893074586
37.00|51.80,4.405478076663376
39.00|39.00,4.235767141757929
39.00|42.90,4.876945401213238
39.00|46.80,4.2735106238515455
39.00|50.70,4.531323461456957
41.00|41.00,4.332874176097854
41.00|45.10,5.465593018837561
43.00|43.00,3.927145779080798
45.00|45.00,4.269150671091068
5.00|5.00,4.774329982645091
5.00|5.50,5.912782432800317
5.00|6.00,4.9167928139313695
5.00|6.50,5.494801925597745
5.00|7.00,4.8864510910360845
5.00|7.50,4.833809321359731
5.00|8.00,5.122742523597668
5.00|8.50,5.2272200306008045
5.00|9.00,4.78224986801469
5.00|9.50,5.348852503707487
5.00|10.00,4.893539633412858
5.00|10.50,4.668664670238333
5.00|11.00,5.44236555381421
5.00|11.50,4.816589861675776
5.00|12.00,4.970637448772355
5.00|12.50,4.528063488930175
5.00|13.00,4.700914779571244
5.00|13.50,5.305389681671329
5.00|14.00,4.477706686433285
5.00|14.50,4.821145564461158
5.00|15.00,4.93617501346925
5.00|15.50,5.137383472559747
5.00|16.00,4.517831530109657
5.00|16.50,4.29494458500948
5.00|17.00,5.06740130527983
5.00|17.50,4.513037732103277
5.00|18.00,5.309969831934443
5.00|18.50,4.8859391216074135
5.00|19.00,4.597988297799719
5.00|19.50,4.916107439411999
5.00|20.00,4.395134481366847
5.00|20.50,5.884229268185668
5.00|21.00,4.9839529714555315
5.00|21.50,4.599427640909175
5.00|22.00,5.556639425925752
5.00|22.50,5.133227355418693
5.00|23.00,5.4995172418030505
5.00|23.50,5.429159947179925
5.00|24.00,4.644438599720343
5.00|24.50,4.333234956735903
5.00|25.00,5.072383247496488
5.00|25.50,4.605841565652665
5.00|26.00,4.4277190199675225
5.00|26.50,5.104555243596407
5.00|27.00,4.765580096384239
5.00|27.50,4.72880540504275
5.00|28.00,4.571634357316018
5.00|28.50,5.081015834170109
5.00|29.00,4.418584976194465
5.00|29.50,5.688620669264139
5.00|30.00,5.41858672792966
5.00|30.50,4.561178252754552
5.00|31.00,4.703991591373181
5.00|31.50,4.612514972235669
5.00|32.00,5.580381331939822
5.00|32.50,5.464325367382143
5.00|33.00,4.56577617120055
5.00|33.50,5.203118739881777
5.00|34.00,4.3148891502764695
5.00|34.50,6.419769662006643
5.00|35.00,4.838541268014391
5.00|35.50,4.384898450078278
5.00|36.00,5.284920197776845
5.00|36.50,5.298137449338893
5.00|37.00,4.538740866136578
5.00|37.50,4.3049983174205035
5.00|38.00,5.253511724086814
5.00|38.50,4.2867528942467965
5.00|39.00,5.890949315337796
5.00|39.50,4.7001987796922995
5.00|40.00,5.380009371717361
5.00|40.50,5.558161993576641
5.00|41.00,3.574997511485837
5.00|41.50,4.77578103290449
5.00|42.00,4.593991508928656
5.00|42.50,4.783702302698985
5.00|43.00,5.562139020470124
5.00|43.50,4.46108837388621
5.00|44.00,5.107719374442134
5.00|44.50,5.281466061687428
5.00|45.00,5.274249709431908
5.00|45.50,4.816290563494075
5.00|46.00,4.831625190340085
5.00|46.50,4.870750520589447
5.00|47.00,4.3287080985546655
5.00|47.50,4.377144529998844
5.00|48.00,4.35614443711314
5.00|48.50,5.154979156831894
5.00|49.00,4.317379730595316
5.00|49.50,5.430324888204104
5.00|50.00,4.620205477485326
7.00|7.00,4.737657410142403
7.00|7.70,5.4358022653348135
7.00|8.40,4.854049922838079
7.00|9.10,5.780811769059022
7.00|9.80,5.853396970124978
7.00|10.50,6.480689225515176
7.00|11.20,4.792974442785188
7.00|11.90,5.291216947456023
7.00|12.60,5.48916722747368
7.00|13.30,4.9904045581117025
7.00|14.00,4.496518914296563
7.00|14.70,4.731850339356993
7.00|15.40,4.365514613067001
7.00|16.10,4.64448348387961
7.00|16.80,5.6464061190463255
7.00|17.50,5.039218803231156
7.00|18.20,4.8091437059949165
7.00|18.90,5.431563377204386
7.00|19.60,4.900133626974442
7.00|20.30,5.54101489757417
7.00|21.00,4.6421854447425925
7.00|21.70,5.496435108241419
7.00|22.40,4.626099792537488
7.00|23.10,4.999389425188899
7.00|23.80,4.92940515890968
7.00|24.50,5.253706415832796
7.00|25.20,4.893499438435944
7.00|25.90,4.291329643917008
7.00|26.60,5.275817650234727
7.00|27.30,4.679416155448751
7.00|28.00,5.0667583818600175
7.00|28.70,5.3175452110771175
7.00|29.40,4.8142774251962575
7.00|30.10,5.113431215343359
7.00|30.80,4.72243581788363
7.00|31.50,5.015228536962534
7.00|32.20,4.8155763227538495
7.00|32.90,4.722193435528168
7.00|33.60,5.620616522460883
7.00|34.30,5.067784337862468
7.00|35.00,5.1360082042822945
7.00|35.70,4.691745110198353
7.00|36.40,4.944963855752542
7.00|37.10,4.5111407578322735
7.00|37.80,4.958625012524615
7.00|38.50,5.582105783277018
7.00|39.20,5.334886175185993
7.00|39.90,4.5540860661248495
7.00|40.60,4.202328565755275
7.00|41.30,5.102741418938083
7.00|42.00,4.230363033782778
7.00|42.70,4.6190230077858585
7.00|43.40,4.503004581010362
7.00|44.10,5.158835728128595
7.00|44.80,5.72810080024238
7.00|45.50,4.341082306635964
7.00|46.20,4.750437099019615
7.00|46.90,4.388652349911006
7.00|47.60,5.044300216510909
7.00|48.30,5.313719933193614
7.00|49.00,4.331286864086461
7.00|49.70,4.661743556373058
7.00|50.40,4.518530618353879
7.00|51.10,4.768514219838482
7.00|51.80,4.304095119495946
7.00|52.50,4.163749498429919
7.00|53.20,5.118935799202751
7.00|53.90,3.8450733062433273
7.00|54.60,4.749172832338739
7.00|55.30,4.712834763355064
7.00|56.00,5.164079004589864
7.00|56.70,4.02765773617023
7.00|57.40,4.641504906551751
7.00|58.10,4.484431545371705
7.00|58.80,3.8394899010956407
7.00|59.50,4.478496155833119
7.00|60.20,4.691819121712835
7.00|60.90,4.590398548058569
7.00|61.60,4.376018802288395
7.00|62.30,4.062348162805802
7.00|63.00,4.348073723202423
7.00|63.70,4.869207256434863
7.00|64.40,4.628115309664658
7.00|65.10,4.626986077267398
7.00|65.80,3.9189749104486507
7.00|66.50,4.7591860080059565
7.00|67.20,4.3128588622180875
7.00|67.90,5.420825230319203
7.00|68.60,5.041318586655667
7.00|69.30,5.373348454397062
7.00|70.00,3.778350074729596
9.00|9.00,4.787511107838413
9.00|9.90,5.930790636681869
9.00|10.80,4.848758813468582
9.00|11.70,4.947384496733001
9.00|12.60,5.286679350946
9.00|13.50,5.39362106223365
9.00|14.40,5.406613683532429
9.00|15.30,5.245672801761316
9.00|16.20,4.656078959360236
9.00|17.10,4.8619784471324525
9.00|18.00,4.820200960168108
9.00|18.90,5.224811280382493
9.00|19.80,4.560523018622411
9.00|20.70,4.385174580512407
9.00|21.60,4.444766066259449
9.00|22.50,4.800283910610572
9.00|23.40,5.295106372625064
9.00|24.30,4.349469000082632
9.00|25.20,4.748057136695009
9.00|26.10,5.4684647186397735
9.00|27.00,4.747842558699886
9.00|27.90,4.873847918182417
9.00|28.80,4.867993039990879
9.00|29.70,4.2603527135452435
9.00|30.60,4.6555974115124785
9.00|31.50,5.9801211503068705
9.00|32.40,4.065168698755565
9.00|33.30,5.027881961167946
9.00|34.20,5.072816592643786
9.00|35.10,5.489250861799699
9.00|36.00,5.1210694796892176
9.00|36.90,4.502585202168001
9.00|37.80,4.783939045409155
9.00|38.70,5.192932906124529
9.00|39.60,4.526685912132643
9.00|40.50,4.497578385395531
9.00|41.40,4.497502183533879
9.00|42.30,4.663771730873245
9.00|43.20,4.7887784448321975
9.00|44.10,4.80956620901419
9.00|45.00,4.647067164924957
9.00|45.90,4.927525932866262
9.00|46.80,5.4198826714984225
9.00|47.70,5.224609025101108
9.00|48.60,5.703853524886799
9.00|49.50,5.348893394885409
9.00|50.40,4.677280630876844
9.00|51.30,4.544458959527619
9.00|52.20,4.587338776496696
9.00|53.10,5.029524827639541
9.00|54.00,4.651168701218146
9.00|54.90,4.593035390728013
9.00|55.80,3.8968566376296208
9.00|56.70,4.848209016729384
9.00|57.60,4.532138250289814
9.00|58.50,4.911070687490763
9.00|59.40,4.781103634151253
9.00|60.30,4.82852372749471
9.00|61.20,4.012812787583032
9.00|62.10,4.781540582350243
9.00|63.00,4.255243390134405
9.00|63.90,4.495102680717302
9.00|64.80,4.101845972638925
9.00|65.70,4.592321689275018
9.00|66.60,4.810312462520524
9.00|67.50,4.493915455661629
9.00|68.40,4.755543626784629
9.00|69.30,4.454324114408432
9.00|70.20,4.732303189765405
9.00|71.10,4.325438405881822
9.00|72.00,4.804986241636016
9.00|72.90,5.030531874646056
9.00|73.80,4.593409910882983
9.00|74.70,4.474079668581762
9.00|75.60,3.8848030184956084
9.00|76.50,4.5253050360526945
9.00|77.40,4.346926744420513
9.00|78.30,4.805302965729859
9.00|79.20,5.1271833890902085
9.00|80.10,4.530922620197231
9.00|81.00,4.056639580431079
11.00|11.00,5.359698982521258
11.00|12.10,5.145625611577002
11.00|13.20,5.159865464661739
11.00|14.30,4.8841180898450665
