7.00|48.30,12.509467997105832
7.00|49.00,17.90813932499069
7.00|49.70,13.521082937971357
7.00|50.40,13.5907682653843
7.00|51.10,15.42992911766383
7.00|51.80,14.427232356504952
7.00|52.50,14.566364215330767
7.00|53.20,14.23193720767465
7.00|53.90,16.810547650918256
7.00|54.60,11.625701869073191
7.00|55.30,16.83237885946585
7.00|56.00,13.286768975728274
7.00|56.70,11.533542574249907
7.00|57.40,11.545039214614143
7.00|58.10,12.053109104740509
7.00|58.80,14.85939803336304
7.00|59.50,15.488305845901314
7.00|60.20,13.723939842128601
7.00|60.90,15.170577050598157
7.00|61.60,12.248953373785179
7.00|62.30,15.353855318963198
7.00|63.00,13.54020902080193
7.00|63.70,13.050651617672978
7.00|64.40,15.369832332002748
7.00|65.10,13.353169136853754
7.00|65.80,13.986897017260915
7.00|66.50,13.344965473651133
7.00|67.20,16.260400871442354
7.00|67.90,10.629014364428029
7.00|68.60,14.053603533709586
7.00|69.30,16.584306682342888
7.00|70.00,15.208940909071194
9.00|9.00,12.42562362730141
9.00|9.90,13.11192802006666
9.00|10.80,13.80495500544208
9.00|11.70,16.129659143421666
9.00|12.60,15.086764400514536
9.00|13.50,14.607853207576976
9.00|14.40,14.057471309486248
9.00|15.30,16.946466985328417
9.00|16.20,12.246919337708748
9.00|17.10,12.702560701140404
9.00|18.00,13.388060891414518
9.00|18.90,14.505615165029225
9.00|19.80,14.736540740953046
9.00|20.70,15.351726093975726
9.00|21.60,13.306087237443865
9.00|22.50,14.933352806910042
9.00|23.40,13.744674438172142
9.00|24.30,12.988088996844523
9.00|25.20,14.430029718788852
9.00|26.10,16.240383955046106
9.00|27.00,12.487623590680526
9.00|27.90,14.668619088648162
9.00|28.80,11.71276756152159
9.00|29.70,12.980944854714677
9.00|30.60,14.34767601134594
9.00|31.50,15.9309928040661
9.00|32.40,14.77717179131878
9.00|33.30,14.856692929035631
9.00|34.20,14.192841120808046
9.00|35.10,14.740333770295052
9.00|36.00,12.958007471663283
9.00|36.90,14.85020975401006
9.00|37.80,13.49958126678008
9.00|38.70,12.218437515446915
9.00|39.60,12.233998759097556
9.00|40.50,14.762026809278776
9.00|41.40,13.291713536349876
9.00|42.30,15.29290432041049
9.00|43.20,13.30950423072557
9.00|44.10,16.09187596771775
9.00|45.00,12.609081126623087
9.00|45.90,13.671430584325423
9.00|46.80,15.624474660177299
9.00|47.70,15.241058292626937
9.00|48.60,15.408221631643215
9.00|49.50,15.389469184248641
9.00|50.40,16.063362445998116
9.00|51.30,16.24579222289763
9.00|52.20,15.41944132137113
9.00|53.10,11.991459368175178
9.00|54.00,15.868605216845577
9.00|54.90,15.167639759982492
9.00|55.80,16.963522833076407
9.00|56.70,12.390268540111613
9.00|57.60,15.774860955938754
9.00|58.50,11.92725361569132
9.00|59.40,14.834154937986575
9.00|60.30,16.580009001478555
9.00|61.20,12.929034271138978
9.00|62.10,12.899002782103242
9.00|63.00,16.952452523032843
9.00|63.90,13.925245277184906
9.00|64.80,12.793935192665474
9.00|65.70,13.57831942355403
9.00|66.60,10.895763465007983
9.00|67.50,15.952256431597997
9.00|68.40,13.126356621936706
9.00|69.30,13.745120880055469
9.00|70.20,12.475290511591501
9.00|71.10,12.588341844725266
9.00|72.00,12.634243304928495
9.00|72.90,17.6667195793791
9.00|73.80,14.362279532432535
9.00|74.70,11.756968642320103
9.00|75.60,14.583494365241245
9.00|76.50,12.744726743863126
9.00|77.40,14.917229835963509
9.00|78.30,14.393414263333161
9.00|79.20,14.970222913188746
9.00|80.10,13.37069273506989
9.00|81.00,10.770250270927198
11.00|11.00,14.134009551674147
11.00|12.10,14.666547152948752
11.00|13.20,15.255577991430767
11.00|14.30,13.92174144154369
11.00|15.40,14.596614478341134
11.00|16.50,15.205955991548263
11.00|17.60,14.618657596976018
11.00|18.70,15.115946320294041
11.00|19.80,14.709105205753263
11.00|20.90,12.643885885510493
11.00|22.00,14.398263407734703
11.00|23.10,15.53157915553553
11.00|24.20,15.540663753461702
11.00|25.30,13.833209670342967
11.00|26.40,12.729182255639289
11.00|27.50,14.053088483939494
11.00|28.60,11.69935202630677
11.00|29.70,13.818921322493342
11.00|30.80,12.731644390218047
11.00|31.90,13.231469218172839
11.00|33.00,14.25925064995617
11.00|34.10,14.26758989801917
11.00|35.20,12.209998874766343
11.00|36.30,12.531850993897578
11.00|37.40,15.161024356287308
11.00|38.50,15.452981138020672
11.00|39.60,13.073009091773166
11.00|40.70,14.346589456242926
11.00|41.80,16.069944821188173
11.00|42.90,15.449718547197895
11.00|44.00,14.508118951534676
11.00|45.10,16.908097692923437
11.00|46.20,12.605963965691638
11.00|47.30,14.249464761768317
11.00|48.40,12.276974034836142
11.00|49.50,13.876561531962153
11.00|50.60,14.625392286042329
11.00|51.70,13.414403944836558
11.00|52.80,13.388959800199808
11.00|53.90,15.448551597022645
11.00|55.00,13.59733050701503
11.00|56.10,14.74433551281045
11.00|57.20,14.134332227788446
11.00|58.30,12.000262162899558
11.00|59.40,13.976436147539255
11.00|60.50,12.024580798559736
11.00|61.60,13.140198984516767
11.00|62.70,12.365971628769
11.00|63.80,13.934320874843182
11.00|64.90,14.494081357578903
11.00|66.00,15.163506593169537
11.00|67.10,16.11638555525565
11.00|68.20,11.909550974498716
11.00|69.30,13.791373034410947
11.00|70.40,12.835870635992928
11.00|71.50,14.928170238862194
11.00|72.60,11.098354801426686
11.00|73.70,13.41448664905463
11.00|74.80,12.417709666749266
11.00|75.90,17.033615808817142
11.00|77.00,14.63805001915779
11.00|78.10,13.578005283035933
13.00|13.00,11.192802235492831
13.00|14.30,14.866327301060352
13.00|15.60,12.091548742917336
13.00|16.90,14.867311096364341
13.00|18.20,13.149023306575689
13.00|19.50,14.14493997477923
13.00|20.80,12.241002159084253
13.00|22.10,12.563305744414974
13.00|23.40,11.12739636819113
13.00|24.70,12.720686444777025
13.00|26.00,12.989744850338914
13.00|27.30,13.086399273827375
13.00|28.60,14.316081898186283
13.00|29.90,13.467412349982798
13.00|31.20,14.232523543324
13.00|32.50,11.803175203226589
13.00|33.80,15.694153700129597
13.00|35.10,13.329200666209811
13.00|36.40,15.53022527804553
13.00|37.70,15.334091205695493
13.00|39.00,14.10003089168496
13.00|40.30,14.002084234933994
13.00|41.60,12.79560005485847
13.00|42.90,15.63207265207672
13.00|44.20,13.045819575322046
13.00|45.50,15.675810463614393
13.00|46.80,14.31262803254305
13.00|48.10,11.716633124505947
13.00|49.40,13.978684255123925
13.00|50.70,13.077597695371338
13.00|52.00,12.222473095689335
13.00|53.30,13.966784003145609
13.00|54.60,11.620543346659
13.00|55.90,12.46205224620576
13.00|57.20,14.45365708716576
13.00|58.50,12.684046518518832
13.00|59.80,11.282262056729786
13.00|61.10,11.392081405397418
13.00|62.40,17.33494935240695
13.00|63.70,13.546974574295982
13.00|65.00,12.060699590345278
13.00|66.30,7.970389870675721
13.00|67.60,13.455200162396235
13.00|68.90,14.513641264862894
13.00|70.20,11.62693503177757
13.00|71.50,13.860655908520538
13.00|72.80,13.95661126353562
13.00|74.10,11.995938374822495
13.00|75.40,14.271017522891903
13.00|76.70,14.094790202641656
15.00|15.00,15.566014646787277
15.00|16.50,11.869421999431403
15.00|18.00,14.919475623305594
15.00|19.50,14.421895607588299
15.00|21.00,13.442158784605889
15.00|22.50,13.86012049236113
15.00|24.00,14.403598733337194
15.00|25.50,15.956979871642831
15.00|27.00,14.873029041810343
15.00|28.50,12.488485647640793
15.00|30.00,11.680349883961552
15.00|31.50,13.257882236142462
15.00|33.00,16.00978758333004
15.00|34.50,12.964779421082344
15.00|36.00,12.976333856395504
15.00|37.50,13.188489430629401
15.00|39.00,16.673240010514565
15.00|40.50,10.871595329943126
15.00|42.00,14.694175235475107
15.00|43.50,11.613101204245796
15.00|45.00,13.146798506080357
15.00|46.50,13.917505482370936
15.00|48.00,13.0272908763401
15.00|49.50,9.896042568825093
15.00|51.00,14.22815070246727
15.00|52.50,12.195581748004546
15.00|54.00,12.161044122321295
15.00|55.50,15.386659657719767
15.00|57.00,12.863775301965424
15.00|58.50,13.459551355780746
15.00|60.00,13.015355610721093
15.00|61.50,13.52143514979199
15.00|63.00,12.802332140668307
15.00|64.50,14.017682257144616
15.00|66.00,11.911588252577356
15.00|67.50,14.13808485659501
15.00|69.00,11.348034711922868
15.00|70.50,17.166322977532943
15.00|72.00,14.13613195098662
15.00|73.50,15.822129650334116
15.00|75.00,12.343311150880517
17.00|17.00,17.02836877491616
17.00|18.70,14.032460718807386
17.00|20.40,12.383457989949958
17.00|22.10,15.224333292594588
17.00|23.80,14.661752959288155
17.00|25.50,12.879398164183568
17.00|27.20,14.735232350788218
17.00|28.90,15.154161812792784
17.00|30.60,11.97417985977339
17.00|32.30,14.227213221316793
17.00|34.00,13.523904315701918
17.00|35.70,13.882957872555613
17.00|37.40,14.168587868605895
17.00|39.10,14.246009287657833
17.00|40.80,14.820957858463165
17.00|42.50,13.56673843860751
17.00|44.20,13.88963667918233
17.00|45.90,14.512858881368128
17.00|47.60,13.377030071301858
17.00|49.30,14.910034147182456
17.00|51.00,14.640852698658552
17.00|52.70,14.564081746831947
17.00|54.40,11.010548442584648
17.00|56.10,12.694057255768836
17.00|57.80,12.662726127293489
17.00|59.50,14.347870109878468
17.00|61.20,11.803455618339777
17.00|62.90,13.80211863312518
17.00|64.60,14.995379367390099
17.00|66.30,8.908123366882236
17.00|68.00,13.360456019781372
17.00|69.70,14.75125734151103
17.00|71.40,7.866930354713998
19.00|19.00,14.51358421264253
19.00|20.90,16.905093477991947
19.00|22.80,14.94006535149376
19.00|24.70,13.936692698894927
19.00|26.60,14.086955150355912
19.00|28.50,12.52794039269457
19.00|30.40,13.802619954237034
19.00|32.30,16.483057374902792
19.00|34.20,12.451795677139248
19.00|36.10,13.814983816744629
19.00|38.00,14.341715904344804
19.00|39.90,12.547586672394464
19.00|41.80,10.939768263998682
19.00|43.70,11.663233127997662
19.00|45.60,12.914328382479063
19.00|47.50,14.315886463570646
19.00|49.40,12.757193312638819
19.00|51.30,13.605966820559365
19.00|53.20,12.422892114660486
19.00|55.10,14.32569200063667
19.00|57.00,13.102111782368535
19.00|58.90,12.688905460058596
19.00|60.80,12.014277865841061
19.00|62.70,13.402902897895233
19.00|64.60,15.781004143218192
19.00|66.50,16.147265299072068
19.00|68.40,12.947936423062911
19.00|70.30,14.126360482955631
21.00|21.00,13.997791204522125
21.00|23.10,14.0907016923517
21.00|25.20,13.878040348800937
21.00|27.30,13.662369947589385
21.00|29.40,14.514979975652242
21.00|31.50,15.11510579254719
21.00|33.60,14.213658037893289
21.00|35.70,12.408361000934287
21.00|37.80,13.26757046013034
21.00|39.90,15.297244602943458
21.00|42.00,12.207348954226223
21.00|44.10,12.623515906874987
21.00|46.20,15.713152308550656
21.00|48.30,13.88272028466507
21.00|50.40,13.383685246157937
21.00|52.50,14.132398131033838
21.00|54.60,13.578122963813552
21.00|56.70,12.531766499523703
21.00|58.80,14.558473761248079
21.00|60.90,9.626814391058442
21.00|63.00,16.315315299711674
21.00|65.10,11.827294737864163
21.00|67.20,13.619754591480563
23.00|23.00,13.08043216433789
23.00|25.30,13.128281524010925
23.00|27.60,12.88393027130161
23.00|29.90,10.293599582921486
23.00|32.20,13.63281880004231
23.00|34.50,13.577848678038261
23.00|36.80,15.872852716299834
23.00|39.10,11.604680293763126
23.00|41.40,15.509208249556266
23.00|43.70,11.338929715266595
23.00|46.00,13.831311050649276
23.00|48.30,14.040950841452089
23.00|50.60,14.534792750892473
23.00|52.90,14.233592376019201
23.00|55.20,13.32762477648941
23.00|57.50,14.010295542229906
23.00|59.80,14.126504971395107
23.00|62.10,10.388896911973463
23.00|64.40,11.665890761455007
23.00|66.70,14.774162522999966
25.00|25.00,13.333250983735336
25.00|27.50,12.131984357934915
25.00|30.00,14.57923061003163
25.00|32.50,10.890642187007836
25.00|35.00,15.415821993403476
25.00|37.50,12.747065116409777
25.00|40.00,14.057063669555083
25.00|42.50,14.995349980115266
25.00|45.00,14.205616421478503
25.00|47.50,11.176265569033154
25.00|50.00,12.786754291279516
25.00|52.50,14.17971405639009
25.00|55.00,13.248743730040744
25.00|57.50,11.79739678005399
25.00|60.00,15.545568290007605
25.00|62.50,14.223478449354628
25.00|65.00,12.843990564092817
27.00|27.00,15.164791540831143
27.00|29.70,11.649104189580568
27.00|32.40,13.460398619587487
27.00|35.10,15.573948921222753
27.00|37.80,11.947713057936976
27.00|40.50,13.416255315651458
27.00|43.20,14.038385093404385
27.00|45.90,11.946972174029005
27.00|48.60,13.38998117703639
27.00|51.30,11.881566241454394
27.00|54.00,14.344598214450574
27.00|56.70,15.68003321081935
27.00|59.40,11.86995823171579
27.00|62.10,11.793239292457292
29.00|29.00,13.391157101847696
29.00|31.90,11.33162206449406
29.00|34.80,12.803227612365559
29.00|37.70,14.151971572733956
29.00|40.60,12.4737042094416
29.00|43.50,14.708380533299986
29.00|46.40,15.062259311251927
29.00|49.30,12.07998135510478
29.00|52.20,12.035796284489393
29.00|55.10,14.100330111832024
29.00|58.00,12.277472751201316
29.00|60.90,10.859584967470282
31.00|31.00,13.221104912275143
31.00|34.10,14.210832689727276
31.00|37.20,9.922782436410115
31.00|40.30,10.251053602230078
31.00|43.40,11.020340839306133
31.00|46.50,12.86685178985526
31.00|49.60,11.825738837162035
31.00|52.70,10.730046243514643
31.00|55.80,12.931058192778002
31.00|58.90,14.961275363967179
33.00|33.00,15.088244248941853
33.00|36.30,12.565668552699767
33.00|39.60,11.731423150105169
33.00|42.90,12.512493182458318
33.00|46.20,12.253073690531213
33.00|49.50,13.761384599678955
33.00|52.80,14.334364847686976
33.00|56.10,15.371865357757777
35.00|35.00,14.292852945114246
35.00|38.50,12.97394312312107
35.00|42.00,12.988185004404054
35.00|45.50,14.219856277043595
35.00|49.00,13.437154073234794
35.00|52.50,14.888618618628596
37.00|37.00,12.369705537343563
37.00|40.70,14.124358600500607
37.00|44.40,14.03246429967297
37.00|48.10,11.686901558381207
37.00|51.80,10.285308281774588
39.00|39.00,12.663131524257123
39.00|42.90,15.567693949967431
39.00|46.80,10.981456663753407
39.00|50.70,11.09961986261345
41.00|41.00,12.047048747557545
41.00|45.10,13.853313471941096
43.00|43.00,13.684088606162252
45.00|45.00,12.365282693540676
5.00|5.00,13.991236927252336
5.00|5.50,14.736421459667678
5.00|6.00,12.807698796111126
5.00|6.50,15.38947807626283
5.00|7.00,14.705731137014897
5.00|7.50,15.467186119684925
5.00|8.00,13.918083535204891
5.00|8.50,16.31106438279954
5.00|9.00,14.180026697531655
5.00|9.50,16.18411924676921
5.00|10.00,16.93602180116951
5.00|10.50,15.418119601094835
5.00|11.00,13.704476880678895
5.00|11.50,14.30313926521647
5.00|12.00,15.483448567594424
5.00|12.50,16.62546174133029
5.00|13.00,13.04968777764137
5.00|13.50,13.732015182012175
5.00|14.00,14.338603479341327
5.00|14.50,16.389323121508962
5.00|15.00,17.778531262685956
5.00|15.50,16.14783191473423
5.00|16.00,14.007695673653194
5.00|16.50,14.504273844642455
5.00|17.00,16.366349431468795
5.00|17.50,14.82778224974564
5.00|18.00,15.93612428063915
5.00|18.50,17.468264816671823
5.00|19.00,13.999002245088512
5.00|19.50,12.943756419655879
5.00|20.00,12.198428912019876
5.00|20.50,14.351156799281206
5.00|21.00,13.506367861557731
5.00|21.50,12.233007185976726
5.00|22.00,17.17148669826705
5.00|22.50,17.703550450746
5.00|23.00,14.442054786171338
5.00|23.50,18.186276485875112
5.00|24.00,13.465657635596775
5.00|24.50,13.660748724263804
5.00|25.00,14.351307521468078
5.00|25.50,15.856645679731226
5.00|26.00,15.407044762787608
5.00|26.50,15.447774899975231
5.00|27.00,15.98113402673603
5.00|27.50,12.32428881829582
5.00|28.00,15.224433010300208
5.00|28.50,13.116147994112465
5.00|29.00,16.045861449329564
5.00|29.50,13.099060563883173
5.00|30.00,13.339503085185184
5.00|30.50,14.153068868436963
5.00|31.00,15.533093702014954
5.00|31.50,14.61150819643956
5.00|32.00,18.775784185333485
5.00|32.50,17.519567381021027
5.00|33.00,17.021629047676964
5.00|33.50,14.359310147390776
5.00|34.00,15.845774967380983
5.00|34.50,15.206028355020004
5.00|35.00,16.447255841455835
5.00|35.50,13.150590731227291
5.00|36.00,15.872330635197725
5.00|36.50,15.652695683892102
5.00|37.00,11.425047736449725
5.00|37.50,15.081755634304617
5.00|38.00,16.252849995459687
5.00|38.50,14.97584669863678
5.00|39.00,17.60396257058924
5.00|39.50,13.592743558119244
5.00|40.00,14.8169374546909
5.00|40.50,15.17472154626182
5.00|41.00,13.444423143157776
5.00|41.50,15.975290028388713
5.00|42.00,16.680421282859474
5.00|42.50,14.123861304550703
5.00|43.00,18.412074217270153
5.00|43.50,13.336626290175289
5.00|44.00,14.442095730286821
5.00|44.50,15.118302329283692
5.00|45.00,15.846738295412752
5.00|45.50,15.996649069035852
5.00|46.00,14.991261027512884
5.00|46.50,16.18435231900401
5.00|47.00,13.879223026020986
5.00|47.50,14.243316066635026
5.00|48.00,13.872054690674096
5.00|48.50,13.179657286146357
5.00|49.00,13.753818478820076
5.00|49.50,14.680624551868815
5.00|50.00,11.952453039576053
7.00|7.00,14.395568042185978
7.00|7.70,15.888229175295521
7.00|8.40,17.263720761550577
7.00|9.10,15.037650275764097
7.00|9.80,13.92609339739945
7.00|10.50,16.291213641489833
7.00|11.20,13.174730475783232
7.00|11.90,14.964276250543818
7.00|12.60,15.159211244428864
7.00|13.30,14.68033171300063
7.00|14.00,14.365436034796689
7.00|14.70,13.833880162341925
7.00|15.40,14.967672184237943
7.00|16.10,15.182187193667495
7.00|16.80,16.574346188664396
7.00|17.50,12.71792066243098
7.00|18.20,15.42525436110869
7.00|18.90,14.029095590494313
7.00|19.60,14.302170734849703
7.00|20.30,16.708965044378505
7.00|21.00,15.130596434006714
7.00|21.70,14.927212273343025
7.00|22.40,10.363026316416493
7.00|23.10,14.140623297785652
7.00|23.80,13.297899834459816
7.00|24.50,11.28400817688244
7.00|25.20,11.632062187555329
7.00|25.90,15.836616894168062
7.00|26.60,14.864709808538151
7.00|27.30,16.907302016448384
7.00|28.00,15.717796607614606
7.00|28.70,13.72206141897603
7.00|29.40,13.165367566997688
7.00|30.10,11.095073050628153
7.00|30.80,16.576733334038956
7.00|31.50,17.051490658715515
7.00|32.20,15.956986044993691
7.00|32.90,16.6879400142354
7.00|33.60,12.177399644656619
7.00|34.30,13.107404939060917
7.00|35.00,12.547296822207198
7.00|35.70,15.596224234301188
7.00|36.40,15.932926640330678
7.00|37.10,11.005770280042977
7.00|37.80,17.430887843699615
7.00|38.50,16.43005567777867
7.00|39.20,17.63845633464595
7.00|39.90,16.13618122738708
7.00|40.60,15.295498048429277
7.00|41.30,15.425619461911278
7.00|42.00,14.68478458681522
7.00|42.70,14.121364438804736
7.00|43.40,12.131201472409337
7.00|44.10,13.949260150419308
7.00|44.80,16.49098680691059
7.00|45.50,12.065665130993699
7.00|46.20,13.77245134036493
7.00|46.90,15.24120735908529
7.00|47.60,14.54074949902899
7.00|48.30,13.643510635826235
7.00|49.00,14.948354184619712
7.00|49.70,16.84370878090173
7.00|50.40,15.31552617003471
7.00|51.10,13.04260641789018
7.00|51.80,14.321204505407414
7.00|52.50,13.105706586900832
7.00|53.20,16.43350793646475
7.00|53.90,13.531114016073968
7.00|54.60,16.25827194077405
7.00|55.30,13.537939485685905
7.00|56.00,14.18609539551057
7.00|56.70,16.28571663435401
7.00|57.40,16.514156387834543
7.00|58.10,13.82493911256314
7.00|58.80,13.496161185076367
7.00|59.50,13.128066925696354
7.00|60.20,14.556683279966316
7.00|60.90,11.550675490807016
7.00|61.60,13.811942062905791
7.00|62.30,9.240621016885157
7.00|63.00,12.04519133984182
7.00|63.70,12.688505549577256
7.00|64.40,15.04911315686113
7.00|65.10,16.068702735680237
7.00|65.80,14.265098431765965
7.00|66.50,12.001941126120675
7.00|67.20,17.473104536456983
7.00|67.90,17.303298038072683
7.00|68.60,14.698419739611857
7.00|69.30,12.675005041418546
7.00|70.00,11.616234659331122
9.00|9.00,14.653723143964122
9.00|9.90,13.94809200763454
9.00|10.80,15.898230910140922
9.00|11.70,17.02204002682348
9.00|12.60,13.366227297130665
9.00|13.50,12.24746903352303
9.00|14.40,17.273464538568955
9.00|15.30,14.331855612070544
9.00|16.20,15.246066724423834
9.00|17.10,13.299863316885698
9.00|18.00,14.121686656354157
9.00|18.90,13.477827909305343
9.00|19.80,15.231047621044889
9.00|20.70,13.676588372031834
9.00|21.60,12.398865118615305
9.00|22.50,12.158984680819927
9.00|23.40,17.429233450422096
9.00|24.30,13.822690245067312
9.00|25.20,13.645498041928212
9.00|26.10,11.834472121854892
9.00|27.00,12.45338056723569
9.00|27.90,11.58012699829526
9.00|28.80,13.285688540323642
9.00|29.70,14.705251513671316
9.00|30.60,14.715649602005445
9.00|31.50,13.719537916036922
9.00|32.40,14.534185383005337
9.00|33.30,13.029309755018941
9.00|34.20,11.208339984296346
9.00|35.10,15.531706678017624
9.00|36.00,12.6933769224827
9.00|36.90,15.406705057218193
9.00|37.80,14.148364835242269
9.00|38.70,11.816422540160834
9.00|39.60,11.382685613149471
9.00|40.50,15.631457340600761
9.00|41.40,12.086807701030297
9.00|42.30,10.999382266381833
9.00|43.20,11.889369073477827
9.00|44.10,10.442011837157258
9.00|45.00,10.361698573451795
9.00|45.90,14.193814216152417
9.00|46.80,13.945531231476496
9.00|47.70,14.128415929717166
9.00|48.60,11.466195097160417
9.00|49.50,15.086228949290449
9.00|50.40,14.538379723881398
9.00|51.30,12.675526487904497
9.00|52.20,15.803367396479388
9.00|53.10,14.678512069089516
9.00|54.00,14.354553977474795
9.00|54.90,14.261489151045094
9.00|55.80,13.926468488585511
9.00|56.70,13.211208064530217
9.00|57.60,15.292212032386105
9.00|58.50,13.41111930353887
9.00|59.40,15.054433614725502
9.00|60.30,14.21095698743432
9.00|61.20,15.646437392519582
9.00|62.10,14.336256506953193
9.00|63.00,12.66742251791107
9.00|63.90,13.69468111753653
9.00|64.80,11.22202130196772
9.00|65.70,14.440252563173097
9.00|66.60,13.0371586914109
9.00|67.50,14.285505234257677
9.00|68.40,13.832393636506659
9.00|69.30,12.483123967126806
9.00|70.20,12.651182055722654
9.00|71.10,13.663313893352202
9.00|72.00,14.706196436773402
9.00|72.90,12.443658640072146
9.00|73.80,14.317391406127477
9.00|74.70,16.3783318887566
9.00|75.60,13.090183545937567
9.00|76.50,14.270757834970635
9.00|77.40,13.612999475874759
9.00|78.30,15.46138904402086
9.00|79.20,15.032966012662541
9.00|80.10,16.196028069102738
9.00|81.00,9.517985192466762
11.00|11.00,15.911039260639257
11.00|12.10,13.778934940913071
11.00|13.20,13.039525674613161
11.00|14.30,14.22348819867126
11.00|15.40,16.009844463241468
11.00|16.50,11.189653791717383
11.00|17.60,15.3300686025074
11.00|18.70,13.171585769722357
11.00|19.80,17.811726492193863
11.00|20.90,13.602998406526833
11.00|22.00,13.388000131257394
11.00|23.10,13.309048752285568
