9.00|64.80,16.928416682786082
9.00|65.70,17.40950338945033
9.00|66.60,14.50064633244023
9.00|67.50,19.917210273439444
9.00|68.40,17.127845613390814
9.00|69.30,17.481125507056927
9.00|70.20,16.175245766046274
9.00|71.10,16.445532440867407
9.00|72.00,16.21121897760999
9.00|72.90,22.355196726239633
9.00|73.80,18.133832472107105
9.00|74.70,15.400923567535374
9.00|75.60,18.235554743629603
9.00|76.50,16.61359084628359
9.00|77.40,18.966125768054493
9.00|78.30,18.158742633470055
9.00|79.20,18.7862755492509
9.00|80.10,17.051209690427605
9.00|81.00,14.121477419507375
11.00|11.00,18.057440874532595
11.00|12.10,18.77041988334607
11.00|13.20,19.250971971692486
11.00|14.30,17.828753128293563
11.00|15.40,18.457583451678875
11.00|16.50,19.1524845855034
11.00|17.60,18.580160545792126
11.00|18.70,18.87504055738124
11.00|19.80,18.6625827343288
11.00|20.90,16.31538519865304
11.00|22.00,18.323007635775944
11.00|23.10,19.66210631737897
11.00|24.20,19.5041976171196
11.00|25.30,17.614551078217143
11.00|26.40,16.49839154517704
11.00|27.50,18.039346149936893
11.00|28.60,15.554678020130167
11.00|29.70,17.82035658433201
11.00|30.80,16.465893430464604
11.00|31.90,17.0664816609943
11.00|33.00,18.08023338051933
11.00|34.10,18.068224485574373
11.00|35.20,16.2024966740244
11.00|36.30,16.243910407701392
11.00|37.40,19.05270054481669
11.00|38.50,19.403606658744383
11.00|39.60,17.074171753949294
11.00|40.70,18.24175874024002
11.00|41.80,20.055531052871643
11.00|42.90,19.24264923879658
11.00|44.00,18.550294910543226
11.00|45.10,21.366294530603877
11.00|46.20,16.64566569666706
11.00|47.30,18.064344841976943
11.00|48.40,16.162015968415837
11.00|49.50,17.62535181357306
11.00|50.60,18.46301187869919
11.00|51.70,17.428884942357104
11.00|52.80,17.324819867955036
11.00|53.90,19.637939229747346
11.00|55.00,17.68889132361664
11.00|56.10,18.795506387287993
11.00|57.20,18.008153131111385
11.00|58.30,15.964352495675804
11.00|59.40,17.87437153610136
11.00|60.50,16.133094347099558
11.00|61.60,16.78332371780295
11.00|62.70,16.376158973608813
11.00|63.80,18.0603478836138
11.00|64.90,18.59557520599121
11.00|66.00,19.090294155935048
11.00|67.10,20.085868043088134
11.00|68.20,15.186472153130257
11.00|69.30,17.865176509203405
11.00|70.40,16.50831768483262
11.00|71.50,19.19558229308154
11.00|72.60,14.795431586926819
11.00|73.70,17.128851627992706
11.00|74.80,16.064764378590997
11.00|75.90,20.892584367307364
11.00|77.00,18.353941194337498
11.00|78.10,17.27541610901129
13.00|13.00,15.029396697960054
13.00|14.30,18.851192872900597
13.00|15.60,15.943752806060902
13.00|16.90,19.008675912414102
13.00|18.20,17.23515504160018
13.00|19.50,17.98611178506677
13.00|20.80,16.069805040229724
13.00|22.10,16.48716929098827
13.00|23.40,14.935312378368636
13.00|24.70,16.33123029059555
13.00|26.00,16.801822525868875
13.00|27.30,16.91286898162625
13.00|28.60,18.16137341607852
13.00|29.90,17.574549800864478
13.00|31.20,18.17565178704969
13.00|32.50,15.458888229702318
13.00|33.80,19.520925640023076
13.00|35.10,17.309953173983807
13.00|36.40,19.556241411007004
13.00|37.70,19.027864070282615
13.00|39.00,17.904819679592595
13.00|40.30,18.08411185150999
13.00|41.60,16.51149377932878
13.00|42.90,19.556243705291458
13.00|44.20,16.807836616440476
13.00|45.50,19.687424813197573
13.00|46.80,18.079861434132184
13.00|48.10,15.290823821138716
13.00|49.40,17.691558630692136
13.00|50.70,17.249784669414808
13.00|52.00,16.0241916974686
13.00|53.30,17.80478441493532
13.00|54.60,15.702398888778689
13.00|55.90,16.081670728386758
13.00|57.20,18.89916480733845
13.00|58.50,16.498537274885777
13.00|59.80,14.99907260190607
13.00|61.10,14.948811352284611
13.00|62.40,21.205486525289174
13.00|63.70,17.10993571126977
13.00|65.00,15.453134568960191
13.00|66.30,11.71996922997855
13.00|67.60,17.244350082201134
13.00|68.90,18.328075862546164
13.00|70.20,14.88701248074975
13.00|71.50,17.712280149500934
13.00|72.80,18.084687478023717
13.00|74.10,15.716994927844876
13.00|75.40,17.97303075375276
13.00|76.70,17.941892294603075
15.00|15.00,19.345942291349104
15.00|16.50,15.664533514135867
15.00|18.00,19.007230498955767
15.00|19.50,18.373045627609475
15.00|21.00,17.198218037424017
15.00|22.50,17.77891107733266
15.00|24.00,18.424775500714254
15.00|25.50,19.90559516539234
15.00|27.00,18.784173246555323
15.00|28.50,16.28742585942787
15.00|30.00,15.511339278413288
15.00|31.50,17.025838432700684
15.00|33.00,20.010628974721232
15.00|34.50,16.64344106903584
15.00|36.00,16.977735990518603
15.00|37.50,16.956142450041796
15.00|39.00,20.495415935889735
15.00|40.50,14.6183824173077
15.00|42.00,18.42032391613177
15.00|43.50,15.175346247406832
15.00|45.00,16.80993612639541
15.00|46.50,17.590948014393547
15.00|48.00,17.03418566890687
15.00|49.50,13.286496981385728
15.00|51.00,18.17030525342307
15.00|52.50,16.260537992963286
15.00|54.00,15.838707944835681
15.00|55.50,19.609827165163768
15.00|57.00,16.655624330063198
15.00|58.50,17.15995707352487
15.00|60.00,16.77568340724484
15.00|61.50,17.338478222557352
15.00|63.00,16.309966051050687
15.00|64.50,17.494344041494116
15.00|66.00,15.314442840765388
15.00|67.50,17.939519694675752
15.00|69.00,14.921678855804661
15.00|70.50,21.870645832492688
15.00|72.00,17.754817834699935
15.00|73.50,19.96371287175756
15.00|75.00,15.881391853747472
17.00|17.00,21.110661883865117
17.00|18.70,17.8031881473782
17.00|20.40,16.140017271433223
17.00|22.10,19.397786703767263
17.00|23.80,18.679852502240337
17.00|25.50,16.736184593587915
17.00|27.20,18.728618555823598
17.00|28.90,19.000394477485273
17.00|30.60,15.851404477009673
17.00|32.30,18.203455911621255
17.00|34.00,17.50845344558895
17.00|35.70,17.812756739855136
17.00|37.40,17.86948384612328
17.00|39.10,18.271720912080017
17.00|40.80,18.66405677898471
17.00|42.50,17.754060528717254
17.00|44.20,17.86156543695018
17.00|45.90,18.413221059896465
17.00|47.60,17.228303141918076
17.00|49.30,18.801951653618268
17.00|51.00,18.26865126230036
17.00|52.70,18.649500121151853
17.00|54.40,14.663207373195903
17.00|56.10,16.869141447952348
17.00|57.80,16.39682900409444
17.00|59.50,18.258574177085407
17.00|61.20,15.258115806574475
17.00|62.90,17.469787504519214
17.00|64.60,18.667101819328153
17.00|66.30,12.428245072153848
17.00|68.00,16.841254115685285
17.00|69.70,18.33565457161325
17.00|71.40,11.165594896331594
19.00|19.00,18.477419560529558
19.00|20.90,20.911884079266034
19.00|22.80,18.597966315183953
19.00|24.70,17.748702370434007
19.00|26.60,18.07353663347225
19.00|28.50,16.191833382376416
19.00|30.40,17.610231325011835
19.00|32.30,20.485890042604233
19.00|34.20,16.129365721824986
19.00|36.10,17.502756724400953
19.00|38.00,18.197864322632444
19.00|39.90,16.566943413223793
19.00|41.80,14.625212137037149
19.00|43.70,15.113981160689837
19.00|45.60,16.51167351039436
19.00|47.50,18.21453326859082
19.00|49.40,16.32120441696622
19.00|51.30,17.405161521285578
19.00|53.20,16.331615553583454
19.00|55.10,18.25810658424979
19.00|57.00,16.81160952975924
19.00|58.90,16.515838267007165
19.00|60.80,15.79254504984858
19.00|62.70,17.206115369680774
19.00|64.60,19.732523510343064
19.00|66.50,19.653619820376964
19.00|68.40,16.93715728541874
19.00|70.30,17.814804164641032
21.00|21.00,17.784599200039068
21.00|23.10,18.13705544455384
21.00|25.20,17.786376841203634
21.00|27.30,17.508281441329913
21.00|29.40,18.468469284641575
21.00|31.50,18.85596054128395
21.00|33.60,18.000903959107767
21.00|35.70,16.004557417221843
21.00|37.80,17.108115069536122
21.00|39.90,19.22895495247766
21.00|42.00,15.916243805435805
21.00|44.10,16.486578445140406
21.00|46.20,19.456279622209838
21.00|48.30,17.741649956303263
21.00|50.40,17.3381189523257
21.00|52.50,17.87605176395243
21.00|54.60,17.227559673042325
21.00|56.70,16.25416590466452
21.00|58.80,18.619101652816173
21.00|60.90,13.154629478497384
21.00|63.00,20.690805336681752
21.00|65.10,15.258135253833725
21.00|67.20,17.303587489267166
23.00|23.00,16.880443449626867
23.00|25.30,17.082662502695097
23.00|27.60,16.746089746931442
23.00|29.90,14.023709773975028
23.00|32.20,17.59868558594853
23.00|34.50,17.589929410558845
23.00|36.80,19.98702752851164
23.00|39.10,15.15280656737439
23.00|41.40,19.33785130567014
23.00|43.70,14.94109081331282
23.00|46.00,17.82518913300186
23.00|48.30,17.805044852852618
23.00|50.60,18.177439259194028
23.00|52.90,17.758410853234363
23.00|55.20,17.29254525503308
23.00|57.50,18.190719640771814
23.00|59.80,18.026986539083644
23.00|62.10,14.180455267632626
23.00|64.40,15.063447100123001
23.00|66.70,18.65197340760338
25.00|25.00,17.050738805226732
25.00|27.50,15.904495455162728
25.00|30.00,18.605832709129306
25.00|32.50,14.503590118638837
25.00|35.00,19.44368976994083
25.00|37.50,16.458974786369286
25.00|40.00,17.893574090355393
25.00|42.50,18.757599977640943
25.00|45.00,18.201035970271803
25.00|47.50,14.93947367726457
25.00|50.00,16.54554160467525
25.00|52.50,17.80435268886409
25.00|55.00,16.727907133137247
25.00|57.50,15.278461376913388
25.00|60.00,19.480904018893632
25.00|62.50,17.890456783998715
25.00|65.00,16.02418023471787
27.00|27.00,18.990279271554165
27.00|29.70,15.552831759948894
27.00|32.40,17.229290087129
27.00|35.10,19.448956909036102
27.00|37.80,15.714167029840448
27.00|40.50,17.062196768244444
27.00|43.20,17.723890764182315
27.00|45.90,15.394358455663038
27.00|48.60,17.25003246878129
27.00|51.30,15.74991100241603
27.00|54.00,18.213281818040475
27.00|56.70,19.8410097027308
27.00|59.40,15.645628626466682
27.00|62.10,15.167643574611134
29.00|29.00,17.356788558024284
29.00|31.90,15.299839464914529
29.00|34.80,16.373670543483325
29.00|37.70,17.75754997610108
29.00|40.60,16.288939666390323
29.00|43.50,18.578476704977913
29.00|46.40,18.891580397964606
29.00|49.30,15.466878948866558
29.00|52.20,16.08584789233709
29.00|55.10,17.60551301440444
29.00|58.00,15.594236052322591
29.00|60.90,14.648526433367417
31.00|31.00,17.093978893823916
31.00|34.10,18.155617269652723
31.00|37.20,13.627612074825826
31.00|40.30,14.033266504829959
31.00|43.40,14.79431982470645
31.00|46.50,16.534171118892612
31.00|49.60,15.314867803432271
31.00|52.70,14.23038549933919
31.00|55.80,16.39121235917584
31.00|58.90,18.587082808002844
33.00|33.00,19.112090357500684
33.00|36.30,16.34672131688343
33.00|39.60,15.56265409910678
33.00|42.90,16.069231654827135
33.00|46.20,15.74562506599498
33.00|49.50,17.294819127963542
33.00|52.80,18.12304389853654
33.00|56.10,19.163401698265854
35.00|35.00,18.15437545319539
35.00|38.50,16.63941688033719
35.00|42.00,16.61379819912467
35.00|45.50,18.0217465766429
35.00|49.00,17.383023775964734
35.00|52.50,18.512219785886504
37.00|37.00,16.076570417393732
37.00|40.70,18.11226715476958
37.00|44.40,17.644006165643702
37.00|48.10,15.204311661875863
37.00|51.80,13.676147507261305
39.00|39.00,16.095888827749103
39.00|42.90,19.298267397741736
39.00|46.80,14.462015112365293
39.00|50.70,14.654368905353964
41.00|41.00,15.629588847402255
41.00|45.10,17.63078224761521
43.00|43.00,17.296562025333785
45.00|45.00,15.75752934674439
5.00|5.00,18.2384238427235
5.00|5.50,19.073284267446617
5.00|6.00,16.84264731641583
5.00|6.50,19.80986581248737
5.00|7.00,18.71001231467708
5.00|7.50,19.962213286494592
5.00|8.00,18.249788502708277
5.00|8.50,20.723805111177295
5.00|9.00,18.498255795255158
5.00|9.50,20.476930320399692
5.00|10.00,21.205805198925933
5.00|10.50,19.60208761597139
5.00|11.00,17.91323582398488
5.00|11.50,18.535973363445873
5.00|12.00,19.842677479805158
5.00|12.50,21.034695183007347
5.00|13.00,17.359995699906246
5.00|13.50,17.981813504999145
5.00|14.00,18.687479321331537
5.00|14.50,20.76131330768821
5.00|15.00,22.233836424626457
5.00|15.50,20.541190773483752
5.00|16.00,18.308197312442744
5.00|16.50,18.87792961473748
5.00|17.00,20.809681579295944
5.00|17.50,19.030581875086412
5.00|18.00,20.139524766760942
5.00|18.50,21.790164720621192
5.00|19.00,18.176918769235503
5.00|19.50,17.034611707499394
5.00|20.00,16.44507782073944
5.00|20.50,18.636381954346405
5.00|21.00,17.731416337249485
5.00|21.50,16.370528605326914
5.00|22.00,21.448010871078164
5.00|22.50,22.247978693648665
5.00|23.00,18.685505008179614
5.00|23.50,22.55922634808146
5.00|24.00,17.335315851157088
5.00|24.50,18.027600678212174
5.00|25.00,18.536966854908464
5.00|25.50,20.140554944200822
5.00|26.00,19.558475949644325
5.00|26.50,19.722625004079887
5.00|27.00,20.029844539420267
5.00|27.50,16.516767602568756
5.00|28.00,19.903500508590067
5.00|28.50,17.154708330539655
5.00|29.00,20.432558131668067
5.00|29.50,17.419382685419222
5.00|30.00,17.650048513036197
5.00|30.50,18.39085570946458
5.00|31.00,19.761789482556058
5.00|31.50,18.72340087035845
5.00|32.00,23.29908698823227
5.00|32.50,21.74725316813578
5.00|33.00,21.311117258602945
5.00|33.50,18.753882566217857
5.00|34.00,20.022901748492835
5.00|34.50,19.481024871101717
5.00|35.00,20.703683286136798
5.00|35.50,17.26880452989245
5.00|36.00,20.20129780645808
5.00|36.50,20.126853147227678
5.00|37.00,15.25769409048607
5.00|37.50,19.405562219722437
5.00|38.00,20.697811636637223
5.00|38.50,19.40708762229246
5.00|39.00,22.042709901629518
5.00|39.50,17.377073625435752
5.00|40.00,18.90079403746973
5.00|40.50,19.229182242206942
5.00|41.00,17.801629153209014
5.00|41.50,20.0948444365643
5.00|42.00,20.986972797860034
5.00|42.50,18.147011374600705
5.00|43.00,22.699234093866647
5.00|43.50,17.347438603311858
5.00|44.00,18.68151102471449
5.00|44.50,19.351719544108214
5.00|45.00,20.410729534335868
5.00|45.50,20.62284921588243
5.00|46.00,19.3860485744935
5.00|46.50,20.49101503320109
5.00|47.00,17.96885423563605
5.00|47.50,18.047614029312445
5.00|48.00,17.95878518706936
5.00|48.50,17.149947125331252
5.00|49.00,17.990333867358046
5.00|49.50,18.811522361064497
5.00|50.00,16.217207537744667
7.00|7.00,18.522890526228515
7.00|7.70,19.74597244414043
7.00|8.40,21.488443955612965
7.00|9.10,19.240920448729188
7.00|9.80,18.108350573164234
7.00|10.50,20.29380311777848
7.00|11.20,17.289730823210586
7.00|11.90,18.935489422876962
7.00|12.60,19.105967799320208
7.00|13.30,18.82426995925499
7.00|14.00,18.415757267357293
7.00|14.70,17.722836924507533
7.00|15.40,19.29649558632314
7.00|16.10,19.273618647464172
7.00|16.80,20.72726965205259
7.00|17.50,16.57895749400017
7.00|18.20,19.44603890722475
7.00|18.90,18.02730713071196
7.00|19.60,18.543571588538153
7.00|20.30,20.70938866950939
7.00|21.00,19.333429394365375
7.00|21.70,18.997422125335518
7.00|22.40,14.533457130057153
7.00|23.10,18.18443798276132
7.00|23.80,17.412088256832188
7.00|24.50,15.116894385980157
7.00|25.20,15.38003673141238
7.00|25.90,19.93829851197164
7.00|26.60,19.05262004906442
7.00|27.30,21.010202165262264
7.00|28.00,19.669579336926624
7.00|28.70,17.723115127493898
7.00|29.40,17.312175496674225
7.00|30.10,14.942565986527667
7.00|30.80,20.55398189125077
7.00|31.50,21.339981464407238
7.00|32.20,19.873787610903825
7.00|32.90,20.74995895733891
7.00|33.60,16.21794564236288
7.00|34.30,16.761619453884762
7.00|35.00,16.320280958815335
7.00|35.70,19.878245157317895
7.00|36.40,19.965728427334437
7.00|37.10,14.948785756451121
7.00|37.80,21.606737975925846
7.00|38.50,20.894458306209337
7.00|39.20,22.12046433046785
7.00|39.90,20.041742964502582
7.00|40.60,19.065462731195712
7.00|41.30,19.678331546033334
7.00|42.00,18.863877061952223
7.00|42.70,18.17267053165839
7.00|43.40,16.160156791234765
7.00|44.10,18.04871716061136
7.00|44.80,20.55675579666857
7.00|45.50,16.01003761080706
7.00|46.20,17.728086804378396
7.00|46.90,19.3852017943761
7.00|47.60,18.878022363846004
7.00|48.30,17.46592121564435
7.00|49.00,19.20400314727317
7.00|49.70,21.142977815302796
7.00|50.40,19.37074239900389
7.00|51.10,17.12263748665835
7.00|51.80,18.64180136775101
7.00|52.50,17.033252865641245
7.00|53.20,20.387238100311503
7.00|53.90,17.60322386216759
7.00|54.60,20.119175741377877
7.00|55.30,17.724516639008577
7.00|56.00,18.27817002858712
7.00|56.70,20.919519670243858
7.00|57.40,20.751680142831763
7.00|58.10,17.629788309210205
7.00|58.80,17.472259701774046
7.00|59.50,16.708896349846384
7.00|60.20,18.203250950294432
7.00|60.90,15.516494540412609
7.00|61.60,17.682629324998796
7.00|62.30,13.05934532171243
7.00|63.00,15.897182284519056
7.00|63.70,16.658474723091544
7.00|64.40,19.170108121062736
7.00|65.10,19.97740893511706
7.00|65.80,18.150507406469487
7.00|66.50,15.765275597742237
7.00|67.20,21.910118738891452
7.00|67.90,21.26931761747388
7.00|68.60,18.433513489159573
7.00|69.30,16.730101359215663
7.00|70.00,15.521805794471815
9.00|9.00,18.741466260529
9.00|9.90,18.06668639756529
9.00|10.80,19.971451537857938
9.00|11.70,21.04935118942544
9.00|12.60,17.339141373923347
9.00|13.50,16.150978754632856
9.00|14.40,21.572371219871094
9.00|15.30,18.292051353243732
9.00|16.20,19.063860358223256
9.00|17.10,17.23901708200545
9.00|18.00,17.859445757944716
9.00|18.90,17.484870915983407
9.00|19.80,19.26141847025389
9.00|20.70,17.627864498797052
9.00|21.60,16.14235511499866
9.00|22.50,16.08597797811651
9.00|23.40,21.47471698476538
9.00|24.30,17.756101621104534
9.00|25.20,17.543685531994278
9.00|26.10,15.847204802002366
9.00|27.00,16.32343307727592
9.00|27.90,15.556900435497491
9.00|28.80,17.226257277127655
9.00|29.70,18.62252333189823
9.00|30.60,19.005151310477846
9.00|31.50,17.822961145285312
9.00|32.40,18.52429750723891
9.00|33.30,16.94440857320946
9.00|34.20,15.142052225394357
9.00|35.10,19.625713620700527
9.00|36.00,16.42845181455343
9.00|36.90,19.503910414758845
9.00|37.80,17.887189880880445
9.00|38.70,15.701542647270465
9.00|39.60,15.229606213436119
9.00|40.50,19.538374959568312
9.00|41.40,15.80970894138065
9.00|42.30,14.831814517495225
9.00|43.20,15.589135118458596
9.00|44.10,14.018382255040706
9.00|45.00,14.190717682111512
9.00|45.90,18.072029647882832
9.00|46.80,17.928426587665236
9.00|47.70,18.115960494545433
9.00|48.60,15.10408475507485
9.00|49.50,18.96193001341574
9.00|50.40,18.666965514289746
9.00|51.30,16.41519869531549
9.00|52.20,19.947010776723143
9.00|53.10,18.699047486219488
9.00|54.00,17.872427701998483
9.00|54.90,18.193986120224427
9.00|55.80,17.94712835644567
9.00|56.70,17.131204223239475
9.00|57.60,19.43086941224939
9.00|58.50,17.2604090986517
9.00|59.40,19.19735262577102
9.00|60.30,18.275558782921955
9.00|61.20,19.573041409136565
9.00|62.10,18.325201708738888
9.00|63.00,16.441550711196445
9.00|63.90,17.256338016348895
9.00|64.80,15.008801640334537
9.00|65.70,18.583033805416292
9.00|66.60,17.01491673122257
9.00|67.50,18.178806477170216
9.00|68.40,17.64892405670245
9.00|69.30,16.18210414573624
9.00|70.20,16.469457437651084
9.00|71.10,17.47215944566344
9.00|72.00,18.58348306241809
9.00|72.90,15.991555384049274
9.00|73.80,18.176267067838076
9.00|74.70,20.359204157435478
9.00|75.60,16.77681830724567
9.00|76.50,18.331616968198162
9.00|77.40,17.87561617642092
9.00|78.30,19.186068669863676
9.00|79.20,18.867175776500332
9.00|80.10,20.187715555368147
9.00|81.00,12.994877807779066
11.00|11.00,19.954264306821443
11.00|12.10,17.573905527887906
11.00|13.20,16.956454020454306
11.00|14.30,18.253587940254512
11.00|15.40,19.924649629041355
11.00|16.50,15.277515977326722
11.00|17.60,19.229250593075204
11.00|18.70,17.20229113042122
11.00|19.80,21.577005378757587
11.00|20.90,17.411672072910488
11.00|22.00,17.332371075566147
11.00|23.10,17.328104314611902
