11.00|60.50,14.078837572829649
11.00|61.60,14.96014919347318
11.00|62.70,14.371065301188905
11.00|63.80,15.991330592012213
11.00|64.90,16.54482828178506
11.00|66.00,17.1269003745523
11.00|67.10,18.101126799171897
11.00|68.20,13.54801156381449
11.00|69.30,15.828274771807175
11.00|70.40,14.672094160412772
11.00|71.50,17.060130802443393
11.00|72.60,12.946893194176754
11.00|73.70,15.271669138523666
11.00|74.80,14.235083939299882
11.00|75.90,18.963100088062248
11.00|77.00,16.48786980305953
11.00|78.10,15.424470687046071
13.00|13.00,13.111099466726445
13.00|14.30,16.858760086980475
13.00|15.60,14.017650774489118
13.00|16.90,16.937993504389222
13.00|18.20,15.192089174087936
13.00|19.50,16.065525879923005
13.00|20.80,14.155403599656989
13.00|22.10,14.525237517701617
13.00|23.40,13.031354373279882
13.00|24.70,14.522348009756808
13.00|26.00,14.895783688103897
13.00|27.30,14.999634127726813
13.00|28.60,16.2387276571324
13.00|29.90,15.52098107542364
13.00|31.20,16.204087665186847
13.00|32.50,13.631031716464454
13.00|33.80,17.60753967007634
13.00|35.10,15.31909673237168
13.00|36.40,17.543233344526264
13.00|37.70,17.180977637989056
13.00|39.00,16.00242528563878
13.00|40.30,16.043098043221995
13.00|41.60,14.648263676799958
13.00|42.90,17.594158178684093
13.00|44.20,14.926828095881259
13.00|45.50,17.666639281293214
13.00|46.80,16.19506428571059
13.00|48.10,13.503728472822328
13.00|49.40,15.835121442908031
13.00|50.70,15.163691182393075
13.00|52.00,14.122573192687684
13.00|53.30,15.885784209040459
13.00|54.60,13.66147111771885
13.00|55.90,14.27186148729626
13.00|57.20,16.676410947252105
13.00|58.50,14.591291896702309
13.00|59.80,13.14066732931793
13.00|61.10,13.164005702501266
13.00|62.40,19.267029573544978
13.00|63.70,15.327805168925494
13.00|65.00,13.756917079652736
13.00|66.30,9.845179550327137
13.00|67.60,15.34977512229869
13.00|68.90,16.418713169350127
13.00|70.20,13.256973756263658
13.00|71.50,15.786468029010736
13.00|72.80,16.020649370779665
13.00|74.10,13.85327044169606
13.00|75.40,16.12095218117726
13.00|76.70,16.018341248622363
15.00|15.00,17.455978469068196
15.00|16.50,13.757751380823132
15.00|18.00,16.948637709816946
15.00|19.50,16.39329684140648
15.00|21.00,15.314829698502278
15.00|22.50,15.808651841812269
15.00|24.00,16.414187117025726
15.00|25.50,17.93128751851759
15.00|27.00,16.828601144182834
15.00|28.50,14.38795575353433
15.00|30.00,13.592960078999907
15.00|31.50,15.139249305445379
15.00|33.00,18.010208279025633
15.00|34.50,14.804110245059091
15.00|36.00,14.977034923457055
15.00|37.50,15.072315940335598
15.00|39.00,18.584327973202154
15.00|40.50,12.744988873625415
15.00|42.00,16.557249575803436
15.00|43.50,13.393983985072559
15.00|45.00,14.978367316237884
15.00|46.50,15.754226748382242
15.00|48.00,15.027083079881368
15.00|49.50,11.57187618155555
15.00|51.00,16.19922797794517
15.00|52.50,14.228059870483918
15.00|54.00,13.997354209060541
15.00|55.50,17.497503189823764
15.00|57.00,14.759394901775405
15.00|58.50,15.301179955033845
15.00|60.00,14.895519508982968
15.00|61.50,15.429956686174672
15.00|63.00,14.554145220285157
15.00|64.50,15.756013149319363
15.00|66.00,13.612413780623145
15.00|67.50,16.03880227563538
15.00|69.00,13.128494682750809
15.00|70.50,19.518399387548275
15.00|72.00,15.945474892843276
15.00|73.50,17.892921261045842
15.00|75.00,14.112351502313993
17.00|17.00,19.069515329390633
17.00|18.70,15.917824433092793
17.00|20.40,14.26173763069159
17.00|22.10,17.301649354685676
17.00|23.80,16.670802730764247
17.00|25.50,14.807791378885742
17.00|27.20,16.73192545330591
17.00|28.90,17.077278145139026
17.00|30.60,13.912792168391531
17.00|32.30,16.215334566469025
17.00|34.00,15.51516946422259
17.00|35.70,15.84785730620537
17.00|37.40,16.019035857364585
17.00|39.10,16.25886509986892
17.00|40.80,16.74250731872394
17.00|42.50,15.660399483662381
17.00|44.20,15.875601058066254
17.00|45.90,16.463039970632295
17.00|47.60,15.302666606609973
17.00|49.30,16.85238014102895
17.00|51.00,16.454751980479458
17.00|52.70,16.6067909339919
17.00|54.40,12.836075031516845
17.00|56.10,14.781599351860594
17.00|57.80,14.521710149125028
17.00|59.50,16.303222143481936
17.00|61.20,13.530785712457128
17.00|62.90,15.635953068822195
17.00|64.60,16.831240593359126
17.00|66.30,10.668184219518045
17.00|68.00,15.100855067733333
17.00|69.70,16.54185925965535
17.00|71.40,9.516262625522797
19.00|19.00,16.495501886586045
19.00|20.90,18.90848877862899
19.00|22.80,16.769015833338855
19.00|24.70,15.842697534664469
19.00|26.60,16.080100701854573
19.00|28.50,14.359886887535492
19.00|30.40,15.706425639624436
19.00|32.30,18.48447370875352
19.00|34.20,14.290580699482113
19.00|36.10,15.65887027057279
19.00|38.00,16.269790113488625
19.00|39.90,14.55726504280913
19.00|41.80,12.78249020051792
19.00|43.70,13.373245797576368
19.00|45.60,14.711897784515353
19.00|47.50,16.265209866080735
19.00|49.40,14.53919886480252
19.00|51.30,15.505564170922469
19.00|53.20,14.377253834121973
19.00|55.10,16.28850095080193
19.00|57.00,14.956860656063888
19.00|58.90,14.60237186353288
19.00|60.80,13.90341145784482
19.00|62.70,15.30450913378801
19.00|64.60,17.74914697742004
19.00|66.50,17.89850449002994
19.00|68.40,14.93328288524408
19.00|70.30,15.970582323798332
21.00|21.00,15.885766426596636
21.00|23.10,16.11387856845277
21.00|25.20,15.832208595002285
21.00|27.30,15.585325694459646
21.00|29.40,16.491724630146912
21.00|31.50,16.985533166915573
21.00|33.60,16.10721711300476
21.00|35.70,14.206459209078067
21.00|37.80,15.184831390279212
21.00|39.90,17.250531984886585
21.00|42.00,14.06179637983101
21.00|44.10,14.555047176007704
21.00|46.20,17.58471596538025
21.00|48.30,15.812185120484164
21.00|50.40,15.359444982560847
21.00|52.50,16.004224947493135
21.00|54.60,15.402841318427939
21.00|56.70,14.392966202094112
21.00|58.80,16.588787707032125
21.00|60.90,11.390721934777915
21.00|63.00,18.50292683778506
21.00|65.10,13.542714995848943
21.00|67.20,15.46132038824838
23.00|23.00,14.980437806982376
23.00|25.30,15.105472013353012
23.00|27.60,14.815010009116527
23.00|29.90,12.15118391774272
23.00|32.20,15.61575219299542
23.00|34.50,15.583889044298555
23.00|36.80,17.92994012240574
23.00|39.10,13.371125083342013
23.00|41.40,17.423529777613204
23.00|43.70,13.14001026428971
23.00|46.00,15.828250091825568
23.00|48.30,15.922997847152356
23.00|50.60,16.356116005043255
23.00|52.90,15.996001614626785
23.00|55.20,15.31008501576125
23.00|57.50,16.100507591500858
23.00|59.80,16.07468106485422
23.00|62.10,12.284676089803044
23.00|64.40,13.364668930789005
23.00|66.70,16.713067965301676
25.00|25.00,15.191994894481033
25.00|27.50,14.009263478955605
25.00|30.00,16.592531659580473
25.00|32.50,12.697116152823337
25.00|35.00,17.42975588167215
25.00|37.50,14.603019951389534
25.00|40.00,15.97531887995524
25.00|42.50,16.87647497887811
25.00|45.00,16.20332619587515
25.00|47.50,13.05786962314886
25.00|50.00,14.666147947977384
25.00|52.50,15.992033372627093
25.00|55.00,14.988325431588994
25.00|57.50,13.53792907848369
25.00|60.00,17.513236154450617
25.00|62.50,16.056967616676673
25.00|65.00,14.434085399405344
27.00|27.00,17.077535406192656
27.00|29.70,13.60096797476473
27.00|32.40,15.344844353358244
27.00|35.10,17.51145291512942
27.00|37.80,13.830940043888711
27.00|40.50,15.235047748119419
27.00|43.20,15.881137928793352
27.00|45.90,13.670665314846024
27.00|48.60,15.320006822908836
27.00|51.30,13.815738621935214
27.00|54.00,16.278940016245528
27.00|56.70,17.759728630370283
27.00|59.40,13.757793429091237
27.00|62.10,13.480441433534214
29.00|29.00,15.373972829935989
29.00|31.90,13.315730764704293
29.00|34.80,14.588449077924443
29.00|37.70,15.954760774417517
29.00|40.60,14.38132193791596
29.00|43.50,16.643428619138948
29.00|46.40,16.974874959460507
29.00|49.30,13.77343015198567
29.00|52.20,14.060822088413243
29.00|55.10,15.852921563118239
29.00|58.00,13.923403768772205
29.00|60.90,12.754055700418846
31.00|31.00,15.15754190304953
31.00|34.10,16.183224979689996
31.00|37.20,11.775197255617973
31.00|40.30,12.14216005353002
31.00|43.40,12.907330332006293
31.00|46.50,14.700511454373936
31.00|49.60,13.570303320297155
31.00|52.70,12.465929128983266
31.00|55.80,14.661135275976921
31.00|58.90,16.774179085985015
33.00|33.00,17.097733198005812
33.00|36.30,14.456194934791597
33.00|39.60,13.647038624605976
33.00|42.90,14.290862418642732
33.00|46.20,13.9993493782631
33.00|49.50,15.528101863821254
33.00|52.80,16.228704373111757
33.00|56.10,17.267633528011824
35.00|35.00,16.22361419915482
35.00|38.50,14.80668000172913
35.00|42.00,14.80099160176436
35.00|45.50,16.12080142684325
35.00|49.00,15.410088924599764
35.00|52.50,16.698911256689456
37.00|37.00,14.223137977368646
37.00|40.70,16.114198676232416
37.00|44.40,15.838235232658342
37.00|48.10,13.445606610128534
37.00|51.80,11.980727894517951
39.00|39.00,14.379510176003118
39.00|42.90,17.432980673854587
39.00|46.80,12.71390413759991
39.00|50.70,12.876994383983705
41.00|41.00,13.8383187974799
41.00|45.10,15.7381578987667
43.00|43.00,15.4770248368325
45.00|45.00,14.049560865036844
5.00|5.00,16.11483038498792
5.00|5.50,16.90485286355715
5.00|6.00,14.825173056263482
5.00|6.50,17.5996719443751
5.00|7.00,16.70787172584599
5.00|7.50,17.71469970308976
5.00|8.00,16.08393601895659
5.00|8.50,18.51743474698842
5.00|9.00,16.339141246393407
5.00|9.50,18.33052478358446
5.00|10.00,19.070913500047723
5.00|10.50,17.51010360853311
5.00|11.00,15.80885635233189
5.00|11.50,16.419556314331167
5.00|12.00,17.66306302369979
5.00|12.50,18.830078462168817
5.00|13.00,15.204841738773814
5.00|13.50,15.856914343505661
5.00|14.00,16.51304140033643
5.00|14.50,18.575318214598585
5.00|15.00,19.986460719175856
5.00|15.50,18.34451134410899
5.00|16.00,16.15794649304797
5.00|16.50,16.691101729689965
5.00|17.00,18.588015505382373
5.00|17.50,16.929182062416025
5.00|18.00,18.037824523700046
5.00|18.50,19.629214768646502
5.00|19.00,16.087960507162006
5.00|19.50,14.989184063577639
5.00|20.00,14.321753366379658
5.00|20.50,16.493769376813805
5.00|21.00,15.618892099403604
5.00|21.50,14.301767895651821
5.00|22.00,19.309748784672603
5.00|22.50,19.97576457219734
5.00|23.00,16.563779897175475
5.00|23.50,20.37275141697829
5.00|24.00,15.400486743376932
5.00|24.50,15.844174701237996
5.00|25.00,16.44407100214664
5.00|25.50,17.99860031196603
5.00|26.00,17.482760356215962
5.00|26.50,17.58519995202756
5.00|27.00,18.005489283078145
5.00|27.50,14.412959423529582
5.00|28.00,17.56396675944514
5.00|28.50,15.135428162326065
5.00|29.00,18.239209790498816
5.00|29.50,15.259221624651202
5.00|30.00,15.487154263581628
5.00|30.50,16.27196228895078
5.00|31.00,17.64744159228551
5.00|31.50,16.667454533399006
5.00|32.00,21.037435586782877
5.00|32.50,19.633410274578406
5.00|33.00,19.16637315313996
5.00|33.50,16.55659635680432
5.00|34.00,17.934338357936905
5.00|34.50,17.343526613060863
5.00|35.00,18.575469563796315
5.00|35.50,15.20969763055987
5.00|36.00,18.036814220827907
5.00|36.50,17.889774415559888
5.00|37.00,13.341370913467895
5.00|37.50,17.24365892701353
5.00|38.00,18.475330816048455
5.00|38.50,17.191467160464615
5.00|39.00,19.82333623610939
5.00|39.50,15.484908591777499
5.00|40.00,16.85886574608032
5.00|40.50,17.20116071187603
5.00|41.00,15.6230261481834
5.00|41.50,18.0350672324765
5.00|42.00,18.82599323679096
5.00|42.50,16.135436339575705
5.00|43.00,20.5556541555684
5.00|43.50,15.334362168623823
5.00|44.00,16.561803377500652
5.00|44.50,17.235010936695954
5.00|45.00,18.12873391487431
5.00|45.50,18.309749142459136
5.00|46.00,17.188654801003192
5.00|46.50,18.337683676102554
5.00|47.00,15.924038630828521
5.00|47.50,16.145465047973737
5.00|48.00,15.915419938871727
5.00|48.50,15.161723134812476
5.00|49.00,15.871598310868428
5.00|49.50,16.746073456466657
5.00|50.00,14.084830288660362
7.00|7.00,16.45922928420725
7.00|7.70,17.817100809717974
7.00|8.40,19.376082358581776
7.00|9.10,17.139285362246646
7.00|9.80,16.01722198528185
7.00|10.50,18.272964125490848
7.00|11.20,15.232230649496909
7.00|11.90,16.94988283671039
7.00|12.60,17.132589521874536
7.00|13.30,16.752300836127812
7.00|14.00,16.390596651076986
7.00|14.70,15.778358543424728
7.00|15.40,17.13208388528054
7.00|16.10,17.227902920565832
7.00|16.80,18.650807920358496
7.00|17.50,14.64843907821558
7.00|18.20,17.435646634166726
7.00|18.90,16.028201360603145
7.00|19.60,16.42287116169393
7.00|20.30,18.709176856943945
7.00|21.00,17.232012914186043
7.00|21.70,16.962317199339278
7.00|22.40,12.447911472131349
7.00|23.10,16.162530640273484
7.00|23.80,15.354994045646002
7.00|24.50,13.200451281431297
7.00|25.20,13.506049459483854
7.00|25.90,17.887457703069852
7.00|26.60,16.94984113887699
7.00|27.30,18.955694605342927
7.00|28.00,17.693687972270613
7.00|28.70,15.722588273234967
7.00|29.40,15.238771531835962
7.00|30.10,13.01881951857791
7.00|30.80,18.558205764307324
7.00|31.50,19.195736061561377
7.00|32.20,17.9061909284957
7.00|32.90,18.718949485787164
7.00|33.60,14.197672643509751
7.00|34.30,14.93308471449554
7.00|35.00,14.43378889051127
7.00|35.70,17.737234695809544
7.00|36.40,17.949327533832555
7.00|37.10,12.976254713127073
7.00|37.80,19.518812909812727
7.00|38.50,18.661238713619525
7.00|39.20,19.8794603325569
7.00|39.90,18.088962095944833
7.00|40.60,17.180480389812498
7.00|41.30,17.551975503972308
7.00|42.00,16.757311638243092
7.00|42.70,16.14512761719315
7.00|43.40,14.145679131822055
7.00|44.10,15.990575869900189
7.00|44.80,18.523871301789576
7.00|45.50,14.037851370900382
7.00|46.20,15.750269072371662
7.00|46.90,17.30077859797977
7.00|47.60,16.7093859314375
7.00|48.30,15.547599245273668
7.00|49.00,17.076178665946436
7.00|49.70,18.993343298102257
7.00|50.40,17.3431342845193
7.00|51.10,15.082621952274264
7.00|51.80,16.48150293657921
7.00|52.50,15.069479726271041
7.00|53.20,18.41037301838813
7.00|53.90,15.567168939120782
7.00|54.60,18.18872384107597
7.00|55.30,15.631228062347239
7.00|56.00,16.232132712048845
7.00|56.70,18.602618152298934
7.00|57.40,18.632918265333156
7.00|58.10,15.727363710886676
7.00|58.80,15.48421044342521
7.00|59.50,14.917876683762756
7.00|60.20,16.379967115130373
7.00|60.90,13.531076732078168
7.00|61.60,15.738544260617592
7.00|62.30,11.148322613378003
7.00|63.00,13.971186812180434
7.00|63.70,14.669790227887955
7.00|64.40,17.108312363263
7.00|65.10,18.02305583539865
7.00|65.80,16.207802919117725
7.00|66.50,13.883608361931454
7.00|67.20,19.691611637674214
7.00|67.90,19.286307827773282
7.00|68.60,16.56596661438572
7.00|69.30,14.7025532003171
7.00|70.00,13.566805801800205
9.00|9.00,16.697594702246565
9.00|9.90,16.007389202599917
9.00|10.80,17.934841223999435
9.00|11.70,19.035695608124463
9.00|12.60,15.352684335527009
9.00|13.50,14.199223894077944
9.00|14.40,19.422917879220023
9.00|15.30,16.31195348265714
9.00|16.20,17.154963541323546
9.00|17.10,15.269440199445578
9.00|18.00,15.99056620714944
9.00|18.90,15.481349412644377
9.00|19.80,17.24623304564939
9.00|20.70,15.652226435414441
9.00|21.60,14.270610116806983
9.00|22.50,14.122481329468217
9.00|23.40,19.45197521759374
9.00|24.30,15.789395933085926
9.00|25.20,15.59459178696125
9.00|26.10,13.84083846192863
9.00|27.00,14.388406822255805
9.00|27.90,13.56851371689638
9.00|28.80,15.255972908725647
9.00|29.70,16.66133158635944
9.00|30.60,16.860400456241646
9.00|31.50,15.771249530661116
9.00|32.40,16.52924144512213
9.00|33.30,14.986859164114199
9.00|34.20,13.175196104845346
9.00|35.10,17.57871014935908
9.00|36.00,14.555067502092028
9.00|36.90,17.45530773598852
9.00|37.80,16.017777358061352
9.00|38.70,13.758982593715654
9.00|39.60,13.30292546938941
9.00|40.50,17.58491615008454
9.00|41.40,13.948258321205472
9.00|42.30,12.91559839193853
9.00|43.20,13.733979563871975
9.00|44.10,12.23019704609898
9.00|45.00,12.272900122391043
9.00|45.90,16.132921932017624
9.00|46.80,15.936978909570863
9.00|47.70,16.12001761190822
9.00|48.60,13.285139926117632
9.00|49.50,17.02407948135309
9.00|50.40,16.60267261908557
9.00|51.30,14.545362591609988
9.00|52.20,17.873653997482613
9.00|53.10,16.6887797776545
9.00|54.00,16.113490839736638
9.00|54.90,16.22773763563476
9.00|55.80,15.936798422515594
9.00|56.70,15.171206143884845
9.00|57.60,17.36154072231775
9.00|58.50,15.335764201095285
9.00|59.40,17.122988096512607
9.00|60.30,16.243257885178142
9.00|61.20,17.609739400828072
9.00|62.10,16.324865596750474
9.00|63.00,14.554486614553758
9.00|63.90,15.467238709804171
9.00|64.80,13.11541147115113
9.00|65.70,16.511643184294694
9.00|66.60,15.023597131642656
9.00|67.50,16.227944841246398
9.00|68.40,15.74065884660456
9.00|69.30,14.332614056431524
9.00|70.20,14.560319746686869
9.00|71.10,15.567736669507816
9.00|72.00,16.643480538661052
9.00|72.90,14.21760701206071
9.00|73.80,16.246829236982776
9.00|74.70,18.367687994680345
9.00|75.60,14.931940123360226
9.00|76.50,16.301187401584396
9.00|77.40,15.744307826147839
9.00|78.30,17.323728856942264
9.00|79.20,16.946629294059687
9.00|80.10,18.191871812235448
9.00|81.00,11.256431500122915
11.00|11.00,17.932651783730357
11.00|12.10,15.67642023440049
11.00|13.20,14.99798984753373
11.00|14.30,16.23853806946289
11.00|15.40,17.96724704614141
11.00|16.50,13.233584884522054
11.00|17.60,17.279659597791305
11.00|18.70,15.18693845007179
11.00|19.80,19.69436593547573
11.00|20.90,15.507335239718664
11.00|22.00,15.360185603411772
11.00|23.10,15.318576533448732
