11.00|30.80,5.479487963059914
11.00|31.90,4.923577967688998
11.00|33.00,5.142934425850915
11.00|34.10,5.7344802433990285
11.00|35.20,4.771826131970267
11.00|36.30,5.610066799642645
11.00|37.40,5.727048520741069
11.00|38.50,5.801934967513257
11.00|39.60,4.5836760196788635
11.00|40.70,4.96058987810058
11.00|41.80,6.120114000244447
11.00|42.90,5.967391818201185
11.00|44.00,4.435467205997433
11.00|45.10,5.986971744374668
11.00|46.20,4.445304711561271
11.00|47.30,4.947669559738999
11.00|48.40,4.542983896490607
11.00|49.50,4.696719579299556
11.00|50.60,5.230969125826995
11.00|51.70,5.122641097833585
11.00|52.80,5.159343076814327
11.00|53.90,5.070449128031846
11.00|55.00,5.470233681219133
11.00|56.10,5.252224667769025
11.00|57.20,5.760833743483356
11.00|58.30,4.778523845406395
11.00|59.40,4.832547864128457
11.00|60.50,4.657155189840066
11.00|61.60,6.142075818943791
11.00|62.70,4.472097646891327
11.00|63.80,4.410767896096859
11.00|64.90,4.326444836039333
11.00|66.00,5.73682754517018
11.00|67.10,6.227490588540409
11.00|68.20,3.965309859211977
11.00|69.30,4.693155382736818
11.00|70.40,4.657990360495815
11.00|71.50,4.386037575970492
11.00|72.60,5.224850994952391
11.00|73.70,4.772984661919182
11.00|74.80,4.825952412588167
11.00|75.90,7.404996417965863
11.00|77.00,5.775796898668585
11.00|78.10,5.060456747555764
13.00|13.00,4.853577193098644
13.00|14.30,5.0247634761404045
13.00|15.60,5.675949149276817
13.00|16.90,4.635234120171476
13.00|18.20,4.913604495556869
13.00|19.50,5.052025850167144
13.00|20.80,5.387722873868687
13.00|22.10,4.9233860299522
13.00|23.40,5.197353457081965
13.00|24.70,5.175326832324897
13.00|26.00,4.6104740171531935
13.00|27.30,6.2355874810967125
13.00|28.60,4.772585562040625
13.00|29.90,5.028292652300425
13.00|31.20,4.716312192846195
13.00|32.50,5.080966948949089
13.00|33.80,6.172852289109167
13.00|35.10,4.797378038197652
13.00|36.40,5.547843373175899
13.00|37.70,6.212976256393475
13.00|39.00,5.224235018276555
13.00|40.30,4.491265740812849
13.00|41.60,5.176262470037928
13.00|42.90,5.9234040810892346
13.00|44.20,4.131332306837038
13.00|45.50,5.890280844016347
13.00|46.80,5.013970963868847
13.00|48.10,4.43774432127621
13.00|49.40,4.722556537970313
13.00|50.70,4.638801455756685
13.00|52.00,5.216108936780735
13.00|53.30,5.004766163271869
13.00|54.60,5.588456951524142
13.00|55.90,4.604922755287187
13.00|57.20,4.769067558655441
13.00|58.50,4.258974724508657
13.00|59.80,4.326295152562519
13.00|61.10,4.316697893811923
13.00|62.40,7.860413737704306
13.00|63.70,5.418572500599261
13.00|65.00,5.153594871470176
13.00|66.30,3.904929584671488
13.00|67.60,4.921063688828675
13.00|68.90,5.052707222196974
13.00|70.20,5.181880395796525
13.00|71.50,4.573376039789643
13.00|72.80,3.9958532520326533
13.00|74.10,4.047880399162431
13.00|75.40,5.021344231465148
13.00|76.70,4.529470361189955
15.00|15.00,6.519841322524454
15.00|16.50,4.474188098152477
15.00|18.00,4.835516164118911
15.00|19.50,4.987482368616749
15.00|21.00,4.740954898113318
15.00|22.50,4.655274012708014
15.00|24.00,5.8338031278569185
15.00|25.50,6.144503481317706
15.00|27.00,5.095168529947906
15.00|28.50,5.408857669263238
15.00|30.00,5.199168152114072
15.00|31.50,4.854619669036674
15.00|33.00,6.0316253965134745
15.00|34.50,4.204895773986021
15.00|36.00,4.421093423228035
15.00|37.50,4.849580616227757
15.00|39.00,7.183242011781581
15.00|40.50,5.255073973448738
15.00|42.00,5.555548611934125
15.00|43.50,4.556914138003131
15.00|45.00,4.866654066203759
15.00|46.50,4.8056938003678535
15.00|48.00,5.0530906227716175
15.00|49.50,6.013021051441792
15.00|51.00,4.962786090019618
15.00|52.50,4.094449134873357
15.00|54.00,4.913991233633979
15.00|55.50,5.003024637649502
15.00|57.00,4.768407372687755
15.00|58.50,5.169323624727534
15.00|60.00,3.9421288895251965
15.00|61.50,4.520211360456865
15.00|63.00,4.905211975043439
15.00|64.50,5.511925143627057
15.00|66.00,4.494146528856614
15.00|67.50,4.634497761393161
15.00|69.00,4.2816253508534174
15.00|70.50,5.420867534213226
15.00|72.00,5.117550876646791
15.00|73.50,5.551377551041764
15.00|75.00,4.322070873589905
17.00|17.00,6.855142232273712
17.00|18.70,4.819346252904118
17.00|20.40,5.077817697049438
17.00|22.10,5.978475155460914
17.00|23.80,4.67645291670302
17.00|25.50,5.239981873634297
17.00|27.20,5.331321208291556
17.00|28.90,5.821895277060804
17.00|30.60,5.103531338646586
17.00|32.30,4.761011929645402
17.00|34.00,4.970861106587551
17.00|35.70,5.556922653883426
17.00|37.40,5.115185147019834
17.00|39.10,4.515712439794733
17.00|40.80,5.242276675804255
17.00|42.50,4.405009627882737
17.00|44.20,4.117878026789298
17.00|45.90,4.866398455644059
17.00|47.60,4.953242602236851
17.00|49.30,5.491450858272051
17.00|51.00,5.630271532091971
17.00|52.70,4.413744293672886
17.00|54.40,4.272312475264535
17.00|56.10,4.36572550574304
17.00|57.80,4.047502835162444
17.00|59.50,4.928205494578958
17.00|61.20,4.614314184453821
17.00|62.90,5.386014991456699
17.00|64.60,5.8293999647439945
17.00|66.30,3.4760439386281847
17.00|68.00,4.837520978922129
17.00|69.70,5.805690126406121
17.00|71.40,3.8548577905522348
19.00|19.00,4.689637942662298
19.00|20.90,6.88811697480673
19.00|22.80,6.179519346791767
19.00|24.70,4.523682996891109
19.00|26.60,5.133235953634936
19.00|28.50,5.944992842227847
19.00|30.40,4.631551361870512
19.00|32.30,6.538385699377822
19.00|34.20,4.463343343828194
19.00|36.10,4.951677371901734
19.00|38.00,4.848793822160137
19.00|39.90,5.0400052230065295
19.00|41.80,4.519532272750116
19.00|43.70,5.734060129024811
19.00|45.60,5.137481392104926
19.00|47.50,4.608402851266293
19.00|49.40,5.369167809428561
19.00|51.30,4.662074504380569
19.00|53.20,4.59219692338196
19.00|55.10,4.549183511468656
19.00|57.00,4.24811601100228
19.00|58.90,4.552844356161888
19.00|60.80,4.26859209159627
19.00|62.70,5.565386108950089
19.00|64.60,6.299983208139069
19.00|66.50,7.395527916257263
19.00|68.40,4.697043897016051
19.00|70.30,4.921962007504958
21.00|21.00,4.886705845905863
21.00|23.10,4.443022838478319
21.00|25.20,4.267748496213836
21.00|27.30,4.0475912132380705
21.00|29.40,5.230797850979034
21.00|31.50,5.7629689207052905
21.00|33.60,4.76323190105622
21.00|35.70,4.339532018338408
21.00|37.80,4.702197659584428
21.00|39.90,5.756824546808704
21.00|42.00,4.5379245726130275
21.00|44.10,4.52217696869414
21.00|46.20,6.355334024402708
21.00|48.30,5.092702075686994
21.00|50.40,5.146222375701897
21.00|52.50,5.4031689053732475
21.00|54.60,4.4849077289646
21.00|56.70,4.213080002007485
21.00|58.80,4.626033841525683
21.00|60.90,4.921947854997272
21.00|63.00,5.460171521099641
21.00|65.10,4.023143552300804
21.00|67.20,4.557974519715747
23.00|23.00,4.943766102435197
23.00|25.30,5.225080187139377
23.00|27.60,4.988523734977908
23.00|29.90,5.2881221732590165
23.00|32.20,4.33024699925711
23.00|34.50,4.313491103834067
23.00|36.80,5.666351817942537
23.00|39.10,3.8825756939860945
23.00|41.40,6.062174238763353
23.00|43.70,4.662877202505934
23.00|46.00,5.812786678446774
23.00|48.30,5.240228409316688
23.00|50.60,5.538426335192814
23.00|52.90,5.427252311851169
23.00|55.20,5.09855698247112
23.00|57.50,3.9734325485574273
23.00|59.80,4.700354805112247
23.00|62.10,4.2115269377245195
23.00|64.40,5.737217576091009
23.00|66.70,5.087650282848432
25.00|25.00,5.500888348226164
25.00|27.50,4.451862345725617
25.00|30.00,4.642113362554738
25.00|32.50,4.331525510356393
25.00|35.00,5.535125520511804
25.00|37.50,4.431187603418358
25.00|40.00,4.767947021201027
25.00|42.50,5.589724986301063
25.00|45.00,5.44267968220103
25.00|47.50,4.146696452280923
25.00|50.00,5.3689795752370175
25.00|52.50,5.526388479695098
25.00|55.00,4.651487960884225
25.00|57.50,4.014389949001326
25.00|60.00,5.709476909471778
25.00|62.50,5.261768742339931
25.00|65.00,4.943883086246467
27.00|27.00,5.629730535172249
27.00|29.70,5.038716789012842
27.00|32.40,5.1055239540368165
27.00|35.10,5.979621833313675
27.00|37.80,4.252992189972239
27.00|40.50,4.370664241306728
27.00|43.20,4.824620916459575
27.00|45.90,5.820112640199446
27.00|48.60,4.287826129932357
27.00|51.30,5.089751050166741
27.00|54.00,4.707627274726347
27.00|56.70,5.973596086208617
27.00|59.40,4.139205731876612
27.00|62.10,4.304859570364028
29.00|29.00,4.520486390395221
29.00|31.90,4.384497583615205
29.00|34.80,5.40734954485081
29.00|37.70,5.138025564316166
29.00|40.60,4.749046793105429
29.00|43.50,5.033140104105183
29.00|46.40,5.4991810702090165
29.00|49.30,4.598119609515381
29.00|52.20,4.9042949130041285
29.00|55.10,5.356019465740815
29.00|58.00,4.324377199507651
29.00|60.90,4.703813404184996
31.00|31.00,5.102321923873777
31.00|34.10,4.765263840036264
31.00|37.20,4.695127335749688
31.00|40.30,4.701036292699344
31.00|43.40,5.126883643609481
31.00|46.50,5.161392884576318
31.00|49.60,4.315702531825593
31.00|52.70,4.209268405444887
31.00|55.80,4.774686815272298
31.00|58.90,5.911311763654159
33.00|33.00,5.360989040813081
33.00|36.30,5.280419999671927
33.00|39.60,5.185224767024866
33.00|42.90,5.523577098788034
33.00|46.20,4.446713661952646
33.00|49.50,5.256616040727933
33.00|52.80,4.969702061000956
33.00|56.10,5.899575329410422
35.00|35.00,4.949054480915566
35.00|38.50,4.305239276769403
35.00|42.00,4.722556521337943
35.00|45.50,4.720859225352266
35.00|49.00,4.696694523086852
35.00|52.50,6.0389771840521655
37.00|37.00,5.042353211909604
37.00|40.70,4.546897204164318
37.00|44.40,5.128925090990848
37.00|48.10,4.2047128184708
37.00|51.80,4.370524256562431
39.00|39.00,4.195886050793704
39.00|42.90,6.3239705126741645
39.00|46.80,4.27971747894365
39.00|50.70,4.585051252702715
41.00|41.00,4.7540213470193065
41.00|45.10,5.588564283746493
43.00|43.00,5.1505607769342046
45.00|45.00,4.879440226290551
5.00|5.00,4.733061777199846
5.00|5.50,5.885120463200667
5.00|6.00,4.9255691386564
5.00|6.50,5.495222051234493
5.00|7.00,4.8797735290243205
5.00|7.50,4.82251708489316
5.00|8.00,5.088125355374377
5.00|8.50,5.2792125618551795
5.00|9.00,4.7848035000458236
5.00|9.50,5.56688684116134
5.00|10.00,6.31282832424468
5.00|10.50,5.024948740170923
5.00|11.00,5.42204419228456
5.00|11.50,4.816524030186783
5.00|12.00,4.9673212627347985
5.00|12.50,5.602378137137658
5.00|13.00,4.6985818009740035
5.00|13.50,5.300386936296349
5.00|14.00,4.477772706362711
5.00|14.50,5.459347656060872
5.00|15.00,6.738883980236439
5.00|15.50,5.211368506291235
5.00|16.00,4.531160837204683
5.00|16.50,5.036291717007255
5.00|17.00,5.258019061900943
5.00|17.50,4.482271160148988
5.00|18.00,5.427623065334684
5.00|18.50,6.6934570074705695
5.00|19.00,4.525725166770898
5.00|19.50,4.915066036461437
5.00|20.00,4.520172138217085
5.00|20.50,5.882748342426928
5.00|21.00,4.978639465201409
5.00|21.50,4.596663042631566
5.00|22.00,6.481656215171971
5.00|22.50,6.438317049531731
5.00|23.00,5.460936628038008
5.00|23.50,7.255270846506762
5.00|24.00,4.867587649102376
5.00|24.50,4.299502570903126
5.00|25.00,5.395789721633418
5.00|25.50,5.303787097232874
5.00|26.00,5.028466795645819
5.00|26.50,5.0917036162267655
5.00|27.00,5.886159960750493
5.00|27.50,4.776948028026332
5.00|28.00,4.560361009656802
5.00|28.50,5.068300989914827
5.00|29.00,5.092007911847394
5.00|29.50,5.686690169551464
5.00|30.00,5.370203387012894
5.00|30.50,4.651227542157562
5.00|31.00,5.036495700852849
5.00|31.50,4.56250843892028
5.00|32.00,7.636215977127261
5.00|32.50,7.334648113404498
5.00|33.00,6.313565576819263
5.00|33.50,5.163237423706703
5.00|34.00,5.464983383494699
5.00|34.50,6.419471281934589
5.00|35.00,5.82737929050349
5.00|35.50,4.440136481504734
5.00|36.00,5.262786542984314
5.00|36.50,5.431182204714208
5.00|37.00,4.5466603320089165
5.00|37.50,4.48451420497019
5.00|38.00,5.317450929170936
5.00|38.50,4.4033900231492265
5.00|39.00,6.524274188135427
5.00|39.50,4.712131543866753
5.00|40.00,5.35646692039899
5.00|40.50,5.724005120596161
5.00|41.00,3.785736385506124
5.00|41.50,5.699014976431055
5.00|42.00,6.334587499630113
5.00|42.50,4.657824075434213
5.00|43.00,7.694174525778925
5.00|43.50,4.44142662528379
5.00|44.00,5.115485727525436
5.00|44.50,5.337591488982234
5.00|45.00,5.295740217560711
5.00|45.50,5.243788077340962
5.00|46.00,4.951906354575392
5.00|46.50,5.4917619658284975
5.00|47.00,4.305015268626361
5.00|47.50,4.776464861506752
5.00|48.00,4.374683132769597
5.00|48.50,5.162800214932801
5.00|49.00,4.3085648381561885
5.00|49.50,5.649340000771218
5.00|50.00,4.681823132431623
7.00|7.00,4.826836366410713
7.00|7.70,6.44539387942723
7.00|8.40,6.8956787450887225
7.00|9.10,5.793453401590724
7.00|9.80,5.860352253528968
7.00|10.50,6.531813746655256
7.00|11.20,4.775237273971737
7.00|11.90,5.28800013722483
7.00|12.60,5.508695463544179
7.00|13.30,4.985345069627724
7.00|14.00,4.495164498603659
7.00|14.70,4.744668663198514
7.00|15.40,4.397298557355995
7.00|16.10,5.081884570832398
7.00|16.80,6.192037530193917
7.00|17.50,5.033844728102505
7.00|18.20,5.38146019389837
7.00|18.90,5.445165591212411
7.00|19.60,4.905264458780512
7.00|20.30,6.709034581652553
7.00|21.00,4.637512621971144
7.00|21.70,5.489766663736357
7.00|22.40,4.628283956336701
7.00|23.10,5.051727481281721
7.00|23.80,4.9297078473146225
7.00|24.50,5.2235682319350145
7.00|25.20,4.880202602794115
7.00|25.90,5.612386856181032
7.00|26.60,5.279703739588077
7.00|27.30,6.665339071975683
7.00|28.00,6.002650807782147
7.00|28.70,5.307363668113643
7.00|29.40,4.808041362010203
7.00|30.10,5.117651222415495
7.00|30.80,6.669371182697125
7.00|31.50,6.373582583055043
7.00|32.20,6.213442626721313
7.00|32.90,6.642754374653451
7.00|33.60,5.749674292040902
7.00|34.30,5.07641428255518
7.00|35.00,5.0695894041853675
7.00|35.70,4.998915165148132
7.00|36.40,5.87447168370501
7.00|37.10,4.479279448829338
7.00|37.80,7.009432611958389
7.00|38.50,5.854879503435558
7.00|39.20,6.433436345091206
7.00|39.90,6.3722768845983335
7.00|40.60,5.901688873792644
7.00|41.30,5.167198846456855
7.00|42.00,4.962839664005324
7.00|42.70,4.613456064108365
7.00|43.40,4.478826738801687
7.00|44.10,5.400944878504814
7.00|44.80,6.4873590056441355
7.00|45.50,4.335096146086279
7.00|46.20,4.754120194690162
7.00|46.90,5.081039487974246
7.00|47.60,5.046266335577214
7.00|48.30,5.249270871783779
7.00|49.00,4.331112747963605
7.00|49.70,6.517991107697499
7.00|50.40,5.177485597611778
7.00|51.10,4.77027410854472
7.00|51.80,4.424323594655553
7.00|52.50,4.213177774695859
7.00|53.20,6.549182526847874
7.00|53.90,3.833702739370565
7.00|54.60,6.606012439264502
7.00|55.30,4.862601404880212
7.00|56.00,5.055806299582626
7.00|56.70,4.7342317531838765
7.00|57.40,5.935663099655725
7.00|58.10,4.498579282263248
7.00|58.80,4.133995272273398
7.00|59.50,4.490404233697544
7.00|60.20,5.450531246834194
7.00|60.90,4.609615804267679
7.00|61.60,4.587660406128108
7.00|62.30,3.8727633897048745
7.00|63.00,4.34411333746979
7.00|63.70,4.774909069623545
7.00|64.40,4.775042151155933
7.00|65.10,6.455810283889962
7.00|65.80,4.7214404393312135
7.00|66.50,4.7868229069153
7.00|67.20,6.456167176117078
7.00|67.90,7.399035939730359
7.00|68.60,5.475773891732032
7.00|69.30,5.345324878609508
7.00|70.00,3.758343286477478
9.00|9.00,4.834121597884125
9.00|9.90,5.8676548508283215
9.00|10.80,5.715179340848393
9.00|11.70,6.9537621203185855
9.00|12.60,5.292107493260962
9.00|13.50,5.396167195070206
9.00|14.40,6.526197835313606
9.00|15.30,5.224667850753135
9.00|16.20,5.792963026110826
9.00|17.10,4.852430908614235
9.00|18.00,4.822212604201552
9.00|18.90,5.22359918540432
9.00|19.80,5.155120498022394
9.00|20.70,4.431067685279949
9.00|21.60,4.450229901281773
9.00|22.50,4.781393696612718
9.00|23.40,7.315524614563888
9.00|24.30,4.293644659397618
9.00|25.20,4.7450882611647724
9.00|26.10,5.47239007690602
9.00|27.00,4.739334391257638
9.00|27.90,4.885012344015061
9.00|28.80,4.9627671277220164
9.00|29.70,5.525971513767986
9.00|30.60,4.674596270692081
9.00|31.50,5.909606760238933
9.00|32.40,4.609002567320866
9.00|33.30,5.083324737939186
9.00|34.20,4.975053602734291
9.00|35.10,5.525487555794564
9.00|36.00,5.169742465266719
9.00|36.90,5.182585129152463
9.00|37.80,5.13796852852176
9.00|38.70,5.174614840114908
9.00|39.60,4.540093730273268
9.00|40.50,5.86416329318189
9.00|41.40,4.506306627802075
9.00|42.30,4.65101550975762
9.00|43.20,4.825738656984495
9.00|44.10,4.8453020386883905
9.00|45.00,4.615072061001951
9.00|45.90,5.035909240564015
9.00|46.80,5.438195562737963
9.00|47.70,5.321146624358697
9.00|48.60,5.666616079470977
9.00|49.50,5.684817113125612
9.00|50.40,4.899056038301859
9.00|51.30,4.539416793672659
9.00|52.20,5.4827282139242435
9.00|53.10,5.003654794969361
9.00|54.00,5.5598696661655955
9.00|54.90,5.158896613030647
9.00|55.80,4.128428815838093
9.00|56.70,4.797978138073209
9.00|57.60,5.0293107528787955
9.00|58.50,5.415540672480362
9.00|59.40,4.83067137855778
9.00|60.30,4.842380687679483
9.00|61.20,5.829927350977119
9.00|62.10,5.068218785312533
9.00|63.00,4.268117869623507
9.00|63.90,5.584469680629699
9.00|64.80,3.90411275386944
9.00|65.70,4.678413025887199
9.00|66.60,4.8189958961302874
9.00|67.50,4.960135834272458
9.00|68.40,4.787239010857142
9.00|69.30,4.49113097553413
9.00|70.20,4.79737726386161
9.00|71.10,4.301309113254145
9.00|72.00,5.124616602756427
9.00|72.90,5.002264864327169
9.00|73.80,4.681585333184954
9.00|74.70,6.442368887010133
9.00|75.60,3.97684488672845
9.00|76.50,4.5315751815726095
9.00|77.40,4.490222986434939
9.00|78.30,6.1546400312573555
9.00|79.20,5.529562622610007
9.00|80.10,6.217229560011195
9.00|81.00,4.050613437814645
11.00|11.00,5.802976645183807
11.00|12.10,5.144241205864124
11.00|13.20,5.160031500015197
11.00|14.30,4.870750820739551
11.00|15.40,6.222831548741777
